Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual
1710696865.762223,0.0,0.0,0.0,-0.17386288425144464,0.481254852615613,0.23606114806900957,0.17386288425144464,-0.481254852615613,-0.23606114806900957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014172897587335451,0.004009389589043138,0.008784708836950591,0.9999523713535126,0.1664380077686343,0.4580004113709339,1.0060103069866142,-0.23606114806900957,0.0
1710696865.8061564,0.0,0.0,0.0,-0.17385971457206287,0.48124598585360134,0.23605717251181724,0.17385971457206287,-0.48124598585360134,-0.23605717251181724,-9.518556702013133e-05,0.000266269129479647,0.00011938610187198859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001427599148204006,0.004030544333522515,0.00877730710130197,0.9999523366406506,0.16763719681558367,0.4604153837478889,1.0051538645673033,-0.23605717251181724,0.0002984652546799715
1710696865.8140585,0.0,0.0,0.0,-0.17385768962684764,0.48124474004735357,0.23605582113894094,0.17385768962684764,-0.48124474004735357,-0.23605582113894094,-0.00013472710812553412,0.00024418734055880185,0.0001332930402603178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014231494431366722,0.0040267035647914085,0.00879556793285947,0.9999521980018856,0.16713186067369157,0.45997669074126996,1.0072491498864156,-0.23605582113894094,0.0003332326006507945
1710696865.821922,0.0,0.0,0.0,-0.1738582861870194,0.4812395936193945,0.23605224083780899,0.1738582861870194,-0.4812395936193945,-0.23605224083780899,-8.669829177042334e-05,0.000344154165791491,0.00021101603600032903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014351223602228904,0.004012769317395878,0.008792610719249451,0.9999522629120634,0.16848840270563872,0.4583684419263325,1.0069071422120575,-0.23605224083780899,0.0005275400900008226
1710696865.8296664,0.0,0.0,0.0,-0.1738541595732434,0.48124590928666283,0.236057901858538,0.1738541595732434,-0.48124590928666283,-0.236057901858538,-0.00019091476641640526,7.627086906661427e-05,-6.946923268293142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001436608866476493,0.004034770540987421,0.008774712020500368,0.9999523294690621,0.16867263945270183,0.4608910520937883,1.0048516456658954,-0.236057901858538,-1.7367308170732854e-05
1710696865.8375294,0.0,0.0,0.0,-0.17385860778053627,0.4812488006117153,0.23606315121335267,0.17385860778053627,-0.4812488006117153,-0.23606315121335267,-1.209208653217832e-05,-2.863033966914386e-05,-0.00016293892775519448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014445229797040557,0.004039869606226091,0.008779387088904148,0.9999522564449109,0.1695867700918906,0.4614666115723284,1.0053828982859194,-0.23606315121335267,-0.0004073473193879862
1710696865.8457062,0.0,0.0,0.0,-0.1738520689803987,0.48124733384641194,0.23607069317949547,0.1738520689803987,-0.48124733384641194,-0.23607069317949547,-0.00020568072298972627,2.1979265446618537e-05,-0.00035207580653737734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014279291566792166,0.004049582759399597,0.008777936761892887,0.9999522537221477,0.16769443901853603,0.462596530676983,1.005222677682596,-0.23607069317949547,-0.0008801895163434433
1710696865.853651,0.0,0.0,0.0,-0.1738636302726042,0.4812400897102478,0.23606790435747219,0.1738636302726042,-0.4812400897102478,-0.23606790435747219,0.00018987034943638727,0.0002343525427126351,-0.00018553797266727512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014229351726376784,0.004035584934216643,0.008772915706886434,0.999952361495153,0.16710581093246354,0.46099839395219167,1.0046519224729469,-0.23606790435747219,-0.0004638449316681878
1710696865.8617952,0.0,0.0,0.0,-0.17386703101042386,0.4812451329012918,0.23605756291405244,0.17386703101042386,-0.4812451329012918,-0.23605756291405244,0.00024086281958606573,1.9794590306835565e-05,0.000174980970179515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014153695207979149,0.004038295716949936,0.008787088674961818,0.9999522368440606,0.1662481523093891,0.4613142528374445,1.0062790947716378,-0.23605756291405244,0.0004374524254487875
1710696865.8715403,0.0,0.0,0.0,-0.173863899376217,0.48124870421532223,0.2360724630924946,0.173863899376217,-0.48124870421532223,-0.2360724630924946,9.262703469237088e-05,-9.190574349433762e-05,-0.00031184152346647523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001443680130911629,0.004050456724132806,0.00878230168746965,0.9999521892396035,0.16950218376594697,0.4626801253308279,1.0057154901017868,-0.2360724630924946,-0.0007796038086661881
