Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,,,,,,,,
1711026323.52753,0,0,0,-0.157581112277878,0.116184427074153,0.235818374750987,0.157581112277878,-0.116184427074153,-0.235818374750987,0,0,0,-0.000264995997652,-0.000370423539184,-0.000170806939629,0.000264995997652,0.000370423539184,0.000170806939629,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001825810582595,0.009497156365869,0.011864581433237,0.999882844209307,-0.196286201225097,1.09072106911527,1.36154474918575
1711026323.53578,0,0,0,-0.157372749134483,0.116170957503968,0.235624513114775,0.157372749134483,-0.116170957503968,-0.235624513114775,0,0,0,0.000640515380532,-0.000369205498493,-0.006105746736265,-0.000640515380532,0.000369205498493,0.006105746736265,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002405585656473,0.010039002653796,0.011657868310853,0.999878755494792,-0.262216267417027,1.15354910229966,1.33863448232829
1711026323.54416,0,0,0,-0.157558802278782,0.116150682156684,0.235927288849899,0.157558802278782,-0.116150682156684,-0.235927288849899,0,0,0,0.000690453791423,-0.000486600871188,0.000248762476607,-0.000690453791423,0.000486600871188,-0.000248762476607,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002705987346598,0.009053012389448,0.012234038356406,0.999880517314269,-0.29735601726316,1.04113973982947,1.40471684763239
1711026323.55137,0,0,0,-0.157548285792576,0.116143081587443,0.235921061458052,0.157548285792576,-0.116143081587443,-0.235921061458052,0,0,0,-8.36407649917357E-05,-0.000574565867426,0.008942383729229,8.36407649917357E-05,0.000574565867426,-0.008942383729229,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002753159132153,0.009043732770415,0.012299553075429,0.999879668763454,-0.302705779527172,1.04016275584949,1.41227127145751
1711026323.55911,0,0,0,-0.157489536487108,0.116178515656092,0.235919597020454,0.157489536487108,-0.116178515656092,-0.235919597020454,0,0,0,0.000241881723218,-0.000409186019085,0.004207566219147,-0.000241881723218,0.000409186019085,-0.004207566219147,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00283393362016,0.00907524506647,0.012432256132023,0.999877516376225,-0.311777753414491,1.04392962814686,1.42757309248831
1711026323.56713,0,0,0,-0.157263182345077,0.116156039225543,0.235517102077526,0.157263182345077,-0.116156039225543,-0.235517102077526,0,0,0,0.00149178507334,-0.000319789223691,-0.010660726432651,-0.00149178507334,0.000319789223691,0.010660726432651,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003251470702983,0.011000432748853,0.011965522498008,0.999862612906871,-0.357459006655129,1.26496917979469,1.37521696381141
1711026323.57502,0,0,0,-0.157450354207021,0.116187693954866,0.236009723369151,0.157450354207021,-0.116187693954866,-0.236009723369151,0,0,0,0.001531409334468,-0.000252764638125,-0.002011987370565,-0.001531409334468,0.000252764638125,0.002011987370565,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003309828224545,0.009087195197767,0.012692468260657,0.999872676479368,-0.366015706177372,1.04607671778036,1.45789817642492
1711026323.5832,0,0,0,-0.157470904621536,0.116186032431437,0.23599941983746,0.157470904621536,-0.116186032431437,-0.23599941983746,0,0,0,0.000505036495398,-0.000101824089139,0.014285895683555,-0.000505036495398,0.000101824089139,-0.014285895683555,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003296244309919,0.009064984389931,0.012734840605668,0.999872384190206,-0.364447449501591,1.0435271570006,1.4627315232859
1711026323.59134,0,0,0,-0.157488108518408,0.116188052967018,0.235981712389694,0.157488108518408,-0.116188052967018,-0.235981712389694,0,0,0,0.000306970133204,-9.30176069887106E-05,0.006278147461517,-0.000306970133204,9.30176069887106E-05,-0.006278147461517,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003281122988346,0.009032941870068,0.012728770168627,0.999872801211785,-0.362768061115367,1.03983102688222,1.46200832217517
1711026323.59984,0,0,0,-0.157419119192495,0.116259692686911,0.235457111330948,0.157419119192495,-0.116259692686911,-0.235457111330948,0,0,0,0.000498459592546,0.000220166821716,-0.01299104979323,-0.000498459592546,-0.000220166821716,0.01299104979323,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00321462070752,0.011383145355943,0.01265239873706,0.999849992259694,-0.351811405694464,1.30901599411957,1.45401726745048
1711026323.60722,0,0,0,-0.157473879536182,0.116228924950761,0.235932585745069,0.157473879536182,-0.116228924950761,-0.235932585745069,0,0,0,0.00048454390949,0.000351912623257,-0.005607721305262,-0.00048454390949,-0.000351912623257,0.005607721305262,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003457802942303,0.008897860280851,0.012710435380251,0.999873650274713,-0.383228013122606,1.02460469951467,1.46004088599432
1711026323.61591,0,0,0,-0.157648098045314,0.116087998273954,0.235819724525122,0.157648098045314,-0.116087998273954,-0.235819724525122,0,0,0,-0.000521546360632,-0.000394964253407,0.010005091070222,0.000521546360632,0.000394964253407,-0.010005091070222,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002444167323766,0.009374997283371,0.012276381860378,0.99987770548225,-0.266859194155494,1.07767778529101,1.40938086633694
1711026323.62308,0,0,0,-0.157594205268038,0.116149688903582,0.235830982650379,0.157594205268038,-0.116149688903582,-0.235830982650379,0,0,0,-0.000920666227217,-0.000630274391297,0.002151852886158,0.000920666227217,0.000630274391297,-0.002151852886158,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002661099615038,0.009307170474302,0.012338268744465,0.999877023563893,-0.291744264373664,1.07023055107357,1.41668841632982
1711026323.63119,0,0,0,-0.157580389611972,0.115987686123146,0.235851433850383,0.157580389611972,-0.115987686123146,-0.235851433850383,0,0,0,-0.000532542472947,-0.000995395327054,0.002109075589585,0.000532542472947,0.000995395327054,-0.002109075589585,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003086050560099,0.009029559209864,0.011701555399539,0.999886001979049,-0.341489321751386,1.03880675697404,1.34408693297038
1711026323.63828,0,0,0,-0.157578938033509,0.116195085068447,0.235824363466026,0.157578938033509,-0.116195085068447,-0.235824363466026,0,0,0,-0.000428377396571,-0.000588924689854,0.000719147262165,0.000428377396571,0.000588924689854,-0.000719147262165,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002731887745203,0.009363593768509,0.012351515581033,0.999876142311605,-0.299760831520009,1.07680069117554,1.41829965673624
1711026323.64579,0,0,0,-0.157512197323538,0.116275599496245,0.235823113967539,0.157512197323538,-0.116275599496245,-0.235823113967539,0,0,0,-7.86040999591059E-05,0.000853120346991,-0.000636618413377,7.86040999591059E-05,-0.000853120346991,0.000636618413377,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002755241607392,0.009450774914159,0.012352632385624,0.999875244203172,-0.302311803312004,1.08682428979746,1.418479319189
1711026323.65372,0,0,0,-0.15749499726547,0.116315271027235,0.235806694668221,0.15749499726547,-0.116315271027235,-0.235806694668221,0,0,0,0.00031409259155,0.001344580996164,-0.000880990701584,-0.00031409259155,-0.001344580996164,0.000880990701584,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002462273224129,0.009705802948212,0.012213967796285,0.999875269016277,-0.268537104339341,1.11559334597827,1.40233699094357
1711026323.66194,0,0,0,-0.157566996937364,0.116145860812959,0.235717434694957,0.157566996937364,-0.116145860812959,-0.235717434694957,0,0,0,5.96596338909502E-05,0.0007000035615,-0.003688682978944,-5.96596338909502E-05,-0.0007000035615,0.003688682978944,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002095516258807,0.010063854556646,0.011440443857567,0.99988171494803,-0.22690716966554,1.15593102708506,1.31336515828959
1711026323.6699,0,0,0,-0.157629070488587,0.116262996921096,0.235692480714774,0.157629070488587,-0.116262996921096,-0.235692480714774,0,0,0,-0.000525662737748,0.000447920467477,-0.005347355652718,0.000525662737748,-0.000447920467477,0.005347355652718,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001231379043158,0.010373430910185,0.011860448568558,0.999875094897636,-0.12698951786704,1.19032126673306,1.36053247891528
1711026323.67802,0,0,0,-0.157684376775677,0.116201731242902,0.235692682422835,0.157684376775677,-0.116201731242902,-0.235692682422835,0,0,0,-0.00100170476453,0.000666390383457,-0.003451672123853,0.00100170476453,-0.000666390383457,0.003451672123853,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001175857778839,0.010438158128249,0.011783065185963,0.999875403031896,-0.120632659933364,1.19765333829661,1.3516063972432
1711026323.68619,0,0,0,-0.15772056366261,0.116169453928704,0.235724105528098,0.15772056366261,-0.116169453928704,-0.235724105528098,0,0,0,-0.001325944058942,0.000216560546605,-0.000751861782525,0.001325944058942,-0.000216560546605,0.000751861782525,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001384306511515,0.010450344198753,0.011781155960587,0.999875031374342,-0.144501986334353,1.19933181983644,1.35163971748715
1711026323.69478,0,0,0,-0.157732582777373,0.115960922210987,0.235741103616221,0.157732582777373,-0.115960922210987,-0.235741103616221,0,0,0,-0.001437704908953,-0.000795923207634,0.001086022424211,0.001437704908953,0.000795923207634,-0.001086022424211,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001972129052888,0.010214708757995,0.011085119997852,0.999884438596092,-0.212988369635155,1.17297929186874,1.27253621358242
1711026323.704,0,0,0,-0.1577532231967,0.116174874385053,0.235727651418,0.1577532231967,-0.116174874385053,-0.235727651418,0,0,0,-0.001465595724211,-0.000764521368891,0.000666990956137,0.001465595724211,0.000764521368891,-0.000666990956137,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001572463647658,0.010493554148093,0.011816530891276,0.999873883185831,-0.165959511684954,1.20454409168134,1.3559270188282
1711026323.71341,0,0,0,-0.157746704289974,0.116196369730156,0.235724399333174,0.157746704289974,-0.116196369730156,-0.235724399333174,0,0,0,-0.001416731666737,0.000182252254813,-0.000118934117667,0.001416731666737,-0.000182252254813,0.000118934117667,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001628377975443,0.010533074046702,0.01183651823156,0.999873141739716,-0.172288265187792,1.20915214991885,1.35829183065985
1711026323.72111,0,0,0,-0.157730954871696,0.11621404492827,0.235720962316684,0.157730954871696,-0.11621404492827,-0.235720962316684,0,0,0,-0.001219913764497,0.000331835667047,-0.000260296303727,0.001219913764497,-0.000331835667047,0.000260296303727,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001593806117666,0.010643385983899,0.011855492115351,0.999871804494736,-0.168154097589584,1.2217489348578,1.36044272724842
1711026323.72883,0,0,0,-0.157673068382968,0.11631417414602,0.235224746282908,0.157673068382968,-0.11631417414602,-0.235224746282908,0,0,0,-0.000793946591524,0.000854231180563,-0.016712247102644,0.000793946591524,-0.000854231180563,0.016712247102644,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001452286530225,0.013291302526874,0.011997662148861,0.999838631102007,-0.14811979543634,1.52500709970966,1.37695803360433
1711026323.73744,0,0,0,-0.157720116339672,0.116208227745132,0.235697914858306,0.157720116339672,-0.116208227745132,-0.235697914858306,0,0,0,-0.000671400250598,0.000808199485378,-0.010383102370859,0.000671400250598,-0.000808199485378,0.010383102370859,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001634592701793,0.010873690334393,0.011921695125177,0.999868473425657,-0.172431322980657,1.24820668319777,1.36811890620542
1711026323.74506,0,0,0,-0.157725245935388,0.116205051053654,0.235692403778243,0.157725245935388,-0.116205051053654,-0.235692403778243,0,0,0,-0.000839719273368,0.000306054855556,0.008362256959105,0.000839719273368,-0.000306054855556,-0.008362256959105,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001665597104205,0.010940937758617,0.012022392199833,0.999866482963121,-0.175765217690437,1.2559728481446,1.3797087770647
1711026323.75135,0,0,0,-0.157754347214613,0.116174121188896,0.235669999799112,0.157754347214613,-0.116174121188896,-0.235669999799112,0,0,0,-0.000968786472778,9.54392291529296E-05,0.003096862343557,0.000968786472778,-9.54392291529296E-05,-0.003096862343557,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001766202209981,0.011030890268548,0.012041144074766,0.999865096320002,-0.187144323150853,1.26642329010544,1.38200126733165
1711026323.75989,0,0,0,-0.157644290337122,0.116171817247859,0.23525298969306,0.157644290337122,-0.116171817247859,-0.23525298969306,0,0,0,-0.000605127741387,-9.28517326255331E-05,-0.011729142091086,0.000605127741387,9.28517326255331E-05,0.011729142091086,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001796479137671,0.012919857371376,0.011931496320989,0.999843732462105,-0.188164854899101,1.48290502313157,1.36983268879964
1711026323.7668,0,0,0,-0.157810250868598,0.116119875199326,0.235604145397293,0.157810250868598,-0.116119875199326,-0.235604145397293,0,0,0,-0.000961594718119,-0.000361793802486,-0.005227635318828,0.000961594718119,0.000361793802486,0.005227635318828,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001792440061893,0.011358738045869,0.01209508149457,0.999860727917778,-0.189627095496166,1.30403825598207,1.38827772255887
1711026323.77396,0,0,0,-0.157816140871469,0.116115903562198,0.235603735675432,0.157816140871469,-0.116115903562198,-0.235603735675432,0,0,0,-0.001763290827547,-0.000618933071955,0.010067029156761,0.001763290827547,0.000618933071955,-0.010067029156761,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001904207216408,0.011455391133144,0.012173190573664,0.99985847070479,-0.202195971487455,1.31528531706226,1.39739432820154
1711026323.78179,0,0,0,-0.157806325251216,0.11613108007339,0.23561597726624,0.157806325251216,-0.11613108007339,-0.23561597726624,0,0,0,-0.001624513837101,-0.000526770096911,0.005412471837738,0.001624513837101,0.000526770096911,-0.005412471837738,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002128889702536,0.011515208568082,0.012318934977097,0.999855545387081,-0.227662751268326,1.32248819230812,1.41440602981244
1711026323.78993,0,0,0,-0.157623502883871,0.116137046053562,0.2352964200146,0.157623502883871,-0.116137046053562,-0.2352964200146,0,0,0,-0.000674498586108,-0.000396191613074,-0.00679628298451,0.000674498586108,0.000396191613074,0.00679628298451,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002339700088747,0.012844810853547,0.012214262940803,0.999840161435039,-0.250089562736711,1.47512340624612,1.40302511171663
1711026323.79759,0,0,0,-0.157823456431771,0.116027461685643,0.235557183738161,0.157823456431771,-0.116027461685643,-0.235557183738161,0,0,0,-0.000761240264722,-0.000847009300041,-0.004641993756063,0.000761240264722,0.000847009300041,0.004641993756063,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002416909421043,0.011980847269634,0.012204283680729,0.999850825527184,-0.260161688115643,1.37622574822777,1.40177174294916
1711026323.80561,0,0,0,-0.157796711283578,0.11587655584005,0.23548219672911,0.157796711283578,-0.11587655584005,-0.23548219672911,0,0,0,-0.001503973327151,-0.001950839140138,0.003836308658247,0.001503973327151,0.001950839140138,-0.003836308658247,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002873185320354,0.012270162215599,0.011724244037747,0.999851854039918,-0.312710606131015,1.40987211057645,1.34748451032284
1711026323.81377,0,0,0,-0.157421580191843,0.11648097749388,0.236653958969025,0.157421580191843,-0.11648097749388,-0.236653958969025,0,0,0,0.000337972979305,0.000137454671396,0.035725264998748,-0.000337972979305,-0.000137454671396,-0.035725264998748,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001592944729272,0.005192407605187,0.013827344819737,0.99988964689389,-0.174290790857033,0.597478030733276,1.58547962635273
1711026323.82397,0,0,0,-0.157370575966516,0.116201090881076,0.23558086613988,0.157370575966516,-0.116201090881076,-0.23558086613988,0,0,0,0.00210222668856,0.001750512048102,0.027166465801038,-0.00210222668856,-0.001750512048102,-0.027166465801038,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003207606283029,0.0110430332894,0.012368687203797,0.999857378956897,-0.35186258218744,1.26993213576897,1.42137662099393
1711026323.83282,0,0,0,-0.15758366021136,0.116341623471975,0.235989554022507,0.15758366021136,-0.116341623471975,-0.235989554022507,0,0,0,0.001271969985275,0.001233859834151,-0.000952553258342,-0.001271969985275,-0.001233859834151,0.000952553258342,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002777216797081,0.009415481039685,0.013250682495737,0.999864018353021,-0.303907131506752,1.08308464587491,1.52140650541186
1711026323.84073,0,0,0,-0.157580706642109,0.11635926789161,0.235993688272474,0.157580706642109,-0.11635926789161,-0.235993688272474,0,0,0,0.000353217060875,0.001783375317939,0.011207395270735,-0.000353217060875,-0.001783375317939,-0.011207395270735,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002802503370085,0.009429842250158,0.013271374760284,0.999863538020049,-0.306760085609676,1.08477523140512,1.52380979256387
1711026323.85006,0,0,0,-0.157571595584749,0.116341494110225,0.236089662888263,0.157571595584749,-0.116341494110225,-0.236089662888263,0,0,0,0.000377016251999,0.001667448338166,0.008402076298984,-0.000377016251999,-0.001667448338166,-0.008402076298984,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002911330190447,0.008909324217008,0.013159186907271,0.999869483431942,-0.320137336186565,1.02526090777128,1.51090589522225
1711026323.85694,0,0,0,-0.157940656536745,0.11680703127408,0.236394881046611,0.157940656536745,-0.11680703127408,-0.236394881046611,0,0,0,-0.001547546730773,0.003921558807676,0.018185064879004,0.001547546730773,-0.003921558807676,-0.018185064879004,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001647445907436,0.008405764549006,0.015382283183682,0.999844995190948,-0.173937728308476,0.966034499559992,1.76428038029914
1711026323.86486,0,0,0,-0.157404968681592,0.116529701207539,0.236347760912563,0.157404968681592,-0.116529701207539,-0.236347760912563,0,0,0,-0.000891633274151,0.004759940549705,0.018660257160645,0.000891633274151,-0.004759940549705,-0.018660257160645,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002800140276551,0.007041588177895,0.013637839937598,0.999878284878815,-0.309830432137675,0.811223325115923,1.56506807717737
1711026323.87298,0,0,0,-0.1574111629973,0.116534740083379,0.236334223641782,0.1574111629973,-0.116534740083379,-0.236334223641782,0,0,0,0.001510860955343,0.003223337357371,0.007416694740773,-0.001510860955343,-0.003223337357371,-0.007416694740773,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002975950518257,0.007061767555493,0.013609245726994,0.999878024355095,-0.329966177837321,0.813802114726536,1.56194201337457
1711026323.88137,0,0,0,-0.157481696322339,0.11632406226937,0.236749966916597,0.157481696322339,-0.11632406226937,-0.236749966916597,0,0,0,0.001079159481152,0.00212564565746,0.015889699620765,-0.001079159481152,-0.00212564565746,-0.015889699620765,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003548032901714,0.004672345459384,0.012996424502362,0.999898331632067,-0.399578091684602,0.540662103842145,1.49123340430331
1711026323.88692,0,0,0,-0.157275340851551,0.116655261841343,0.236519429760349,0.157275340851551,-0.116655261841343,-0.236519429760349,0,0,0,0.002025821709686,0.00321075765437,0.009830471100029,-0.002025821709686,-0.00321075765437,-0.009830471100029,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003116715370588,0.005425967586225,0.013768555872887,0.999885629374793,-0.348549699610184,0.626640489903851,1.57974708830788
1711026323.8942,0,0,0,-0.157472515658735,0.116529204389163,0.236251008616322,0.157472515658735,-0.116529204389163,-0.236251008616322,0,0,0,0.002228252914605,0.004461376564352,-0.014750695867827,-0.002228252914605,-0.004461376564352,0.014750695867827,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003179352302407,0.007195388789167,0.013372564276363,0.999879639068515,-0.353259233039021,0.829348286742173,1.53503282502979
1711026323.90246,0,0,0,-0.157489809246094,0.116544336868258,0.236235002908182,0.157489809246094,-0.116544336868258,-0.236235002908182,0,0,0,0.001050069183589,0.003607087330208,-0.017085858049718,-0.001050069183589,-0.003607087330208,0.017085858049718,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003300499706933,0.007250916082783,0.01330040230779,0.999879807884975,-0.367115239611211,0.835871055557659,1.52688507355092
1711026323.91041,0,0,0,-0.157339328191765,0.116532814202754,0.236734893178483,0.157339328191765,-0.116532814202754,-0.236734893178483,0,0,0,0.001569500675175,0.003367659500127,0.006779868711132,-0.001569500675175,-0.003367659500127,-0.006779868711132,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003577487042296,0.004109197405561,0.013237104257206,0.999897542328227,-0.403678075895034,0.476274946082618,1.51860504750326
1711026323.91813,0,0,0,-0.157328652282675,0.116654381154795,0.23642033134284,0.157328652282675,-0.116654381154795,-0.23642033134284,0,0,0,0.002170891356054,0.003635813550546,0.008860172922425,-0.002170891356054,-0.003635813550546,-0.008860172922425,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003368327917165,0.005724382434824,0.013521963211839,0.999886514722386,-0.377070919095943,0.661139687609196,1.55175980542198
1711026323.92606,0,0,0,-0.157511072217699,0.11652755643446,0.236193730801304,0.157511072217699,-0.11652755643446,-0.236193730801304,0,0,0,0.001257734795484,0.003369977411318,-0.012947760632106,-0.001257734795484,-0.003369977411318,0.012947760632106,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003415012536782,0.00730204903121,0.013219452775161,0.999880124733783,-0.38022607131794,0.841874896226601,1.51772453683221
1711026323.93437,0,0,0,-0.1575286541904,0.116532904009725,0.236179592450041,0.1575286541904,-0.116532904009725,-0.236179592450041,0,0,0,0.000289794897489,0.002596801136619,-0.014047922554182,-0.000289794897489,-0.002596801136619,0.014047922554182,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003482725339024,0.007329111359338,0.013194694136713,0.999880020201191,-0.387964387523749,0.845069425593586,1.51495538794594
1711026323.94227,0,0,0,-0.157223824934534,0.116318251175336,0.23677998848238,0.157223824934534,-0.116318251175336,-0.23677998848238,0,0,0,0.001562080227284,0.001475219169619,0.011777027847071,-0.001562080227284,-0.001475219169619,-0.011777027847071,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.004510538799401,0.003070855888554,0.012159169134727,0.999911185800921,-0.512551863256867,0.35816428005456,1.39499526255213
1711026323.9498,0,0,0,-0.157562265435752,0.116540782750068,0.236153011106507,0.157562265435752,-0.116540782750068,-0.236153011106507,0,0,0,0.00121928265866,0.001462481531633,0.003928026414519,-0.00121928265866,-0.001462481531633,-0.003928026414519,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003619711814921,0.007372184156026,0.013139516826956,0.999879943635585,-0.40364182749415,0.8501910691819,1.50876664740875
1711026323.95767,0,0,0,-0.157572018714258,0.116534208910226,0.23612982154917,0.157572018714258,-0.116534208910226,-0.23612982154917,0,0,0,-0.000483943092365,0.002365736588561,-0.019608322297407,0.000483943092365,-0.002365736588561,0.019608322297407,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003688092669906,0.007379453474245,0.01316736707116,0.999879273754233,-0.41144217369152,0.851139087120989,1.51202017118232
1711026323.96556,0,0,0,-0.157571868270793,0.116545871133663,0.236125555514203,0.157571868270793,-0.116545871133663,-0.236125555514203,0,0,0,-0.000492734644049,0.002223066467724,-0.010676449938408,0.000492734644049,-0.002223066467724,0.010676449938408,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003701534002702,0.007424979350913,0.013170204051498,0.999878849687754,-0.412911002748805,0.856377336739602,1.51237567455305
1711026323.97433,0,0,0,-0.157455817219326,0.116556973559925,0.235932807753034,0.157455817219326,-0.116556973559925,-0.235932807753034,0,0,0,1.02381528308977E-05,0.002163970202214,-0.011023374195905,-1.02381528308977E-05,-0.002163970202214,0.011023374195905,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003819013490174,0.008130573777757,0.013103016841516,0.999873801964857,-0.425367372698894,0.937379424514996,1.50507835838673
1711026323.98235,0,0,0,-0.157580502220848,0.116524353021532,0.236104910926001,0.157580502220848,-0.116524353021532,-0.236104910926001,0,0,0,-7.7966815591298E-05,0.001912771046001,-0.005576983623671,7.7966815591298E-05,-0.001912771046001,0.005576983623671,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003717853255764,0.007506108676239,0.013268788436568,0.9998768799973,-0.414572793057442,0.865739362980672,1.52372129398417
1711026323.99021,0,0,0,-0.157587303554104,0.116522747152509,0.236095050923026,0.157587303554104,-0.116522747152509,-0.236095050923026,0,0,0,-0.000647571139734,0.001629205819281,0.00226436859386,0.000647571139734,-0.001629205819281,-0.00226436859386,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003785813354287,0.007467229911385,0.013352179213219,0.999875805990402,-0.422346988173804,0.861423574157071,1.53332112820512
1711026323.99873,0,0,0,-0.157603513186418,0.116507627674512,0.236092456390414,0.157603513186418,-0.116507627674512,-0.236092456390414,0,0,0,-0.000699773696217,0.001445268073369,0.000741931479786,0.000699773696217,-0.001445268073369,-0.000741931479786,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003755267665251,0.007438324172344,0.013352765747939,0.999876128800538,-0.418890917738559,0.85806457369254,1.53334958161802
1711026324.00702,0,0,0,-0.15768171672403,0.11633592995447,0.235899199390729,0.15768171672403,-0.11633592995447,-0.235899199390729,0,0,0,-0.001052316313706,0.000546698771178,-0.005616341392804,0.001052316313706,-0.000546698771178,0.005616341392804,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003435317889998,0.008345164022685,0.012989297732138,0.999874909662631,-0.381190526784708,0.96134546122089,1.49176437525799
1711026324.01579,0,0,0,-0.157805809023142,0.116335035243673,0.236014019509958,0.157805809023142,-0.116335035243673,-0.236014019509958,0,0,0,-0.001811773999871,-0.000220154098626,-0.005312771291379,0.001811773999871,0.000220154098626,0.005312771291379,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002954923300992,0.007878599994882,0.013120741804173,0.999878513733,-0.326724220218876,0.907206836962372,1.5062093323411
1711026324.02348,0,0,0,-0.157780105140759,0.116358194022744,0.236006935061733,0.157780105140759,-0.116358194022744,-0.236006935061733,0,0,0,-0.002060873657154,-0.000101078593615,0.000380444936793,0.002060873657154,0.000101078593615,-0.000380444936793,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002944056379168,0.007860402667191,0.013218703981369,0.999877398717962,-0.325417838786074,0.90513712607948,1.51741985587536
