Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,
1708276123.26153,0,0,0,-0.01084147849899,-0.003474576980394,0.19811709776478,0.01084147849899,0.003474576980394,-0.19811709776478,-0.000100894402075,-4.12647114432736E-05,7.49609272462691E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002152914881278,0.000365617785367,-0.006459078043845,0.999976755525833,-0.246971517073392,0.040302623416888,-0.740075872680187,-0.713221551953209,0.000299843708985
1708276123.27224,0,0,0,-0.010845747849167,-0.003476524564984,0.198120437174717,0.010845747849167,0.003476524564984,-0.198120437174717,5.02186679694215E-05,2.65889443879766E-05,-4.23387696460623E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002134322370357,0.000376509156393,-0.006448203285185,0.999976861523939,-0.244848620278615,0.041567084677924,-0.738827706596744,-0.713233573828982,-0.000169355078584
1708276123.28063,0,0,0,-0.010844334896962,-0.003474860587647,0.19811836560687,0.010844334896962,0.003474860587647,-0.19811836560687,-6.10359966888584E-06,-3.07352636767256E-05,3.15820421288108E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002142908312647,0.000366330844118,-0.006451776879188,0.999976823891823,-0.245825102897447,0.040393531581015,-0.739239393897682,-0.713226116184733,0.000126328168515
1708276123.29062,0,0,0,-0.010841627513297,-0.003472747254284,0.198123363584329,0.010841627513297,0.003472747254284,-0.198123363584329,-8.56695977710985E-05,-8.54528305890593E-05,-0.000127494224178,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002129244302287,0.000362621125458,-0.006454489496629,0.999976836926715,-0.244256717825426,0.039977871125995,-0.739551660435343,-0.713244108903584,-0.000509976896712
1708276123.30128,0,0,0,-0.01084360511556,-0.003474479744791,0.198125618573272,0.01084360511556,0.003474479744791,-0.198125618573272,-2.29569192482187E-06,-9.50033035680327E-06,-0.00015951477021,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002138287449331,0.000364372588625,-0.006460002846019,0.999976781391763,-0.245294483642354,0.040170532441993,-0.74018269867778,-0.713252226863779,-0.000638059080839
1708276123.31164,0,0,0,-0.010847458929704,-0.003473336574105,0.198117590889346,0.010847458929704,0.003473336574105,-0.198117590889346,0.000114000930237,-4.14855502082128E-05,0.000120917485856,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002116033471904,0.000375008501801,-0.006455371690272,0.999976854705803,-0.242752093949686,0.041406893714909,-0.739650235019499,-0.713223327201647,0.000483669943424
1708276123.32076,0,0,0,-0.010847255918173,-0.003474591429425,0.198120241069202,0.010847255918173,0.003474591429425,-0.198120241069202,7.65414492092583E-05,7.61097075832907E-06,8.06663820670385E-06,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002156130497127,0.000362296714801,-0.006446449133679,0.999976831299574,-0.247337030650569,0.039922806455143,-0.738629368072967,-0.713232867849128,3.22665528268154E-05
1708276123.33081,0,0,0,-0.010849087518763,-0.003475182005627,0.198117340949034,0.010849087518763,0.003475182005627,-0.198117340949034,0.000109987747113,2.3202478902854E-05,9.2885489278599E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002148904350785,0.000361462210583,-0.006457081260825,0.999976778558759,-0.246508797714752,0.039829895872139,-0.739848225055933,-0.713222427416521,0.000371541957114
1708276123.34123,0,0,0,-0.01084974427543,-0.003474337240456,0.198118739585134,0.01084974427543,0.003474337240456,-0.198118739585134,9.40475105651412E-05,-9.68906522992282E-06,2.07670183613647E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002126444527096,0.000355723874338,-0.006455436751937,0.99997683924706,-0.243930829459779,0.039189354443592,-0.739661996383623,-0.713227462506481,8.30680734454586E-05
1708276123.35301,0,0,0,-0.010842007320874,-0.003473343377743,0.198117661975425,0.010842007320874,0.003473343377743,-0.198117661975425,-0.000157453742893,-3.7560841489915E-05,4.88968108049106E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002138668181884,0.000367376594017,-0.00645872142985,0.999976787755765,-0.24534028315063,0.040514793956592,-0.74003510408875,-0.713223583111532,0.00019558724322
1708276123.3607,0,0,0,-0.010844789383596,-0.003475107653678,0.198118327587954,0.010844789383596,0.003475107653678,-0.198118327587954,-3.11793445912914E-05,2.5613482034154E-05,1.5639086453255E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002106849612579,0.000375192785672,-0.006462581571389,0.999976827458775,-0.241700155872502,0.041433059381698,-0.740476756292683,-0.713225979316633,6.25563458130198E-05
1708276123.37058,0,0,0,-0.010844214039471,-0.003476355202292,0.198116621456548,0.010844214039471,0.003476355202292,-0.198116621456548,-3.94891380312639E-05,5.57104507101777E-05,6.2376147328015E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002139480916866,0.00036905912867,-0.006453782955368,0.999976817282446,-0.245434458075927,0.040708206338091,-0.739468737663705,-0.713219837243573,0.000249504589312
1708276123.38123,0,0,0,-0.010847713925629,-0.003473034058766,0.198118707754965,0.010847713925629,0.003473034058766,-0.198118707754965,7.60662464826956E-05,-5.87714479124355E-05,-1.67878813287941E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002148124823548,0.000345994841068,-0.006462045250812,0.999976753639048,-0.246408217571211,0.038056843821247,-0.740420911925141,-0.713227347917875,-6.71515253151766E-05
1708276123.3909,0,0,0,-0.010844200779817,-0.003476396833237,0.198119557440663,0.010844200779817,0.003476396833237,-0.198119557440663,-4.91665835114313E-05,5.7459143646685E-05,-3.79488892547967E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002118890968116,0.000366880678165,-0.006461298387964,0.999976813392578,-0.243073760939277,0.040471973063982,-0.740331269469764,-0.713230406786387,-0.000151795557019
1708276123.40036,0,0,0,-0.010843887710783,-0.003478644292547,0.198122716612581,0.010843887710783,0.003478644292547,-0.198122716612581,-4.42767956352435E-05,0.000108248753768,-0.000121788305811,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002131161209978,0.000368006824809,-0.006455650608952,0.999976823380467,-0.244480405294146,0.040593317003866,-0.739683330574374,-0.713241779805293,-0.000487153223242
1708276123.41091,0,0,0,-0.010835117290444,-0.003475879890748,0.198117472203569,0.010835117290444,0.003475879890748,-0.198117472203569,-0.000295202874355,-5.204086228621E-06,6.99463248383914E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002141319703912,0.000365358910181,-0.006456092267588,0.999976799798588,-0.245642520476811,0.040282271717444,-0.73973421253109,-0.713222899932849,0.000279785299354
1708276123.4212,0,0,0,-0.010849555808315,-0.003477623474276,0.198120163693347,0.010849555808315,0.003477623474276,-0.198120163693347,0.000213010033877,4.84713107116302E-05,-2.85607947709551E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002160304630867,0.000353715636279,-0.006448049859858,0.999976815042306,-0.247809066408452,0.038936021637631,-0.738814775931756,-0.71323258929605,-0.000114243179084
1708276123.43053,0,0,0,-0.010844145985931,-0.003475922046628,0.198123563678694,0.010844145985931,0.003475922046628,-0.198123563678694,-1.05026110899376E-05,-1.6516046905741E-05,-0.000122476015849,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002127343451526,0.00034498495967,-0.006454913011558,0.999976844478526,-0.244025873668981,0.037958245715736,-0.739604566577888,-0.713244829243298,-0.000489904063394
1708276123.44083,0,0,0,-0.010854143397306,-0.003474934009224,0.198122921818382,0.010854143397306,0.003474934009224,-0.198122921818382,0.000292896144927,-4.1192068646038E-05,-6.61618216438158E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002141467535587,0.000363523109698,-0.006459829851634,0.999976776013339,-0.245658252198715,0.040070879871262,-0.74016296544153,-0.713242518546176,-0.000264647286575
1708276123.45199,0,0,0,-0.010845511146,-0.003475562925916,0.198118647313043,0.010845511146,0.003475562925916,-0.198118647313043,-4.15624165906376E-05,-1.17252988687166E-05,7.9195686867274E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002116197740639,0.000356640338346,-0.006463117985603,0.999976811041484,-0.242757635859096,0.039300084766007,-0.740542372121903,-0.713227130326956,0.000316782747469
1708276123.46159,0,0,0,-0.010844510514167,-0.003473493935017,0.198120152620884,0.010844510514167,0.003473493935017,-0.198120152620884,-6.1351624734494E-05,-7.0962735718012E-05,1.44415760171781E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00213011575291,0.000356951759442,-0.006459200867603,0.999976806689272,-0.24435256936748,0.039326423086631,-0.740092911854099,-0.713232549435184,5.77663040687124E-05
1708276123.47065,0,0,0,-0.010842636574212,-0.003476108632279,0.198119858945741,0.010842636574212,0.003476108632279,-0.198119858945741,-0.000100567425056,2.72877208706284E-05,1.92452036476342E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002147610033261,0.000364718408323,-0.006444793019734,0.999976859429537,-0.246362397622102,0.040207008315091,-0.738439302651745,-0.713231492204668,7.69808145905367E-05
1708276123.48084,0,0,0,-0.010846295908604,-0.003475487940511,0.198118857699942,0.010846295908604,0.003475487940511,-0.198118857699942,3.6603876670901E-05,1.2458650580206E-06,4.40919116669091E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002138780286178,0.000364422182821,-0.006455001823927,0.999976812614579,-0.245350793313602,0.040177077773909,-0.739609577501657,-0.713227887719791,0.000176367646668
1708276123.49081,0,0,0,-0.01084222895335,-0.003479085942956,0.198124055000095,0.01084222895335,0.003479085942956,-0.198124055000095,-9.54809836704172E-05,0.000108955185519,-0.00012397353898,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002144897796295,0.000372140794623,-0.006438993352887,0.999976899877829,-0.246056846722672,0.04106096886574,-0.73777296568054,-0.713246598000342,-0.000495894155922
1708276123.50057,0,0,0,-0.010837282633519,-0.003475146054416,0.198119945916466,0.010837282633519,0.003475146054416,-0.198119945916466,-0.000206231512799,-5.24799467577268E-05,4.84861982696956E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002131340164081,0.000367765882987,-0.006451813005092,0.999976847855143,-0.244500577642189,0.040566513474556,-0.739243613638808,-0.713231805299279,0.000193944793079
1708276123.51458,0,0,0,-0.010835950362096,-0.003475651335792,0.198116409758182,0.010835950362096,0.003475651335792,-0.198116409758182,-0.000206231512799,-5.24799467577268E-05,4.84861982696956E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002130731067565,0.000357304231364,-0.00646863119149,0.999976744294242,-0.244423710015097,0.039364052480725,-0.74117346885411,-0.713219075129457,0.000193944793079
1708276123.52068,0,0,0,-0.010844946058527,-0.003474299008191,0.198116360962165,0.010844946058527,0.003474299008191,-0.198116360962165,-0.000206231512799,-5.24799467577268E-05,4.84861982696956E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002118584733008,0.000382666059606,-0.006460709829073,0.999976811928117,-0.243050331077975,0.04228118883238,-0.740259998821126,-0.713218899463795,0.000193944793079
1708276123.53135,0,0,0,-0.010842670845988,-0.003473845879032,0.198116465393629,0.010842670845988,0.003473845879032,-0.198116465393629,-0.000222071913846,-5.27316948312065E-05,3.30107617148455E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002139653872923,0.000353016384223,-0.006459388610425,0.999976786510325,-0.2454426318182,0.038868364975112,-0.740115047148732,-0.713219275417066,0.000132043046859
1708276123.54068,0,0,0,-0.010848123188499,-0.003478212537818,0.198118023995097,0.010848123188499,0.003478212537818,-0.198118023995097,6.74442253262108E-06,9.38532088696074E-05,-2.34685081817617E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002131860719389,0.000362560225844,-0.006459992185191,0.999976795841245,-0.244556706461332,0.039967612345576,-0.740182158059601,-0.71322488638235,-9.38740327270468E-05
1708276123.55145,0,0,0,-0.010844450371098,-0.003471009823273,0.198123859132689,0.010844450371098,0.003471009823273,-0.198123859132689,-0.000105296445804,-0.000146742014494,-0.000192622145199,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002134889028903,0.000371710110655,-0.006461173529739,0.999976778388901,-0.244910539693919,0.041013566966443,-0.740315181706236,-0.713245892877679,-0.000770488580796
1708276123.56113,0,0,0,-0.010841797972165,-0.003475586857516,0.198119850441133,0.010841797972165,0.003475586857516,-0.198119850441133,-0.00015398267408,3.38600916643021E-05,-1.55950398470291E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002122965851127,0.000365196381192,-0.006466384559849,0.999976772489402,-0.243539657337018,0.040274714759583,-0.740914375989207,-0.713231461588078,-6.23801593881166E-05
1708276123.57202,0,0,0,-0.010841668943039,-0.003476069155129,0.198121779519758,0.010841668943039,0.003476069155129,-0.198121779519758,-0.000114506003561,3.88107230405144E-05,-6.91347887689198E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002148553672836,0.000376598778509,-0.006438770311594,0.99997689179668,-0.246479051265161,0.041569167584988,-0.737746169071393,-0.713238406271127,-0.000276539155076
1708276123.58294,0,0,0,-0.010843044146009,-0.003471383753169,0.198120672582965,0.010843044146009,0.003471383753169,-0.198120672582965,-4.76381009592661E-05,-0.000110558922246,-2.04548450135301E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002155413576591,0.00036962283247,-0.006456016386062,0.999976768441996,-0.247260680369414,0.040760469924489,-0.73972393983722,-0.713234421298675,-8.18193800541206E-05
1708276123.59123,0,0,0,-0.010841629967171,-0.003477696253458,0.198118422975306,0.010841629967171,0.003477696253458,-0.198118422975306,-7.64121006674067E-05,0.000110786419219,5.29807978780688E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002143249546165,0.000369578996996,-0.006447248002491,0.999976851175037,-0.245866421173905,0.040766598669784,-0.738719597244385,-0.713226322711101,0.000211923191512
1708276123.60235,0,0,0,-0.010845128310269,-0.003476042068438,0.198118503400125,0.010845128310269,0.003476042068438,-0.198118503400125,4.80824147685554E-05,3.29272316163429E-05,3.70873725508396E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.0021337758626,0.000356335663037,-0.006462937599606,0.999976774961822,-0.244771669941729,0.039252201732638,-0.740521140061959,-0.713226612240451,0.000148349490203
1708276123.61198,0,0,0,-0.010842981610518,-0.003474747487037,0.198118658266421,0.010842981610518,0.003474747487037,-0.198118658266421,-2.86926223904887E-05,-1.43787874302301E-05,2.29419946412457E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00214829476878,0.000376823355307,-0.00645026010726,0.999976818220449,-0.246450027187568,0.041592261057486,-0.739062793657513,-0.713227169759116,9.17679785649829E-05
1708276123.62175,0,0,0,-0.010844099376953,-0.003476140921085,0.198114224097806,0.010844099376953,0.003476140921085,-0.198114224097806,1.09738016459178E-05,3.05229153396393E-05,0.000151222892837,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002124533461476,0.000360383405401,-0.006455312481965,0.99997684244293,-0.24371528307222,0.039724733423857,-0.739646689053761,-0.713211206752102,0.000604891571348
1708276123.62942,0,0,0,-0.010840074208553,-0.003477185681716,0.198116789951847,0.010840074208553,0.003477185681716,-0.198116789951847,-0.000112890667318,5.35846759970901E-05,3.29870595958599E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002125596649752,0.000370554602662,-0.006448113843282,0.999976882910817,-0.243844341888409,0.040891219681318,-0.738819244195468,-0.71322044382665,0.000131948238383
1708276123.63912,0,0,0,-0.010843501588075,-0.003475121566345,0.198113524593246,0.010843501588075,0.003475121566345,-0.198113524593246,2.00906021328886E-05,-2.26676048153717E-05,0.000122263124635,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002116259156857,0.000377701337022,-0.006457420828638,0.999976839984368,-0.242780032286011,0.041714801179286,-0.739884393073164,-0.713208688535685,0.000489052498542
1708276123.64834,0,0,0,-0.010841874241814,-0.003475028530902,0.198125694049953,0.010841874241814,0.003475028530902,-0.198125694049953,-3.46930487147692E-05,-1.87884344494805E-05,-0.000279178588636,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002132670974897,0.00038029937087,-0.006457812552311,0.999976801602887,-0.244662591725043,0.042000273951909,-0.739928014048905,-0.713252498579829,-0.001116714354546
1708276123.65851,0,0,0,-0.010851587005679,-0.003474284543038,0.198126339750603,0.010851587005679,0.003474284543038,-0.198126339750603,0.000266786335574,-3.5820509314617E-05,-0.000219668798612,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002151069833489,0.000362601925362,-0.006458495820651,0.999976764355127,-0.246757838879973,0.039958544931798,-0.740009965596051,-0.713254823102172,-0.000878675194447
1708276123.6682,0,0,0,-0.010845941194499,-0.003478544874602,0.198119703281968,0.010845941194499,0.003478544874602,-0.198119703281968,1.99057328622386E-05,0.000102501118769,4.33027219041233E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002137881160549,0.000363278067313,-0.006451423266414,0.999976838047275,-0.245246773512737,0.040047516121209,-0.739199807540659,-0.713230931815084,0.000173210887616
1708276123.67811,0,0,0,-0.010842397708165,-0.003473972225413,0.198118577424917,0.010842397708165,0.003473972225413,-0.198118577424917,-9.26026763230317E-05,-6.6213219451917E-05,6.38480053501029E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002134258617198,0.000356298862258,-0.006447408571769,0.999976874189591,-0.244826351739117,0.039251429352544,-0.738741586982228,-0.713226878729702,0.0002553920214
1708276123.68873,0,0,0,-0.010844032914938,-0.00347490121228,0.198122306701769,0.010844032914938,0.00347490121228,-0.198122306701769,-1.47751564638846E-05,-1.77786196299187E-05,-6.79457775804562E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002149428062459,0.000345568089978,-0.006451904181787,0.999976816468326,-0.246556853543326,0.038009478115368,-0.739258858549335,-0.71324030412637,-0.000271783110322
1708276123.69955,0,0,0,-0.0108446420168,-0.003472605509854,0.198124165992388,0.0108446420168,0.003472605509854,-0.198124165992388,7.75979372579213E-06,-8.1612398615873E-05,-0.000104265484559,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002120064450325,0.000369285144008,-0.006447022533361,0.999976902161077,-0.243209427944665,0.040750104242695,-0.738694703446395,-0.713246997572597,-0.000417061938235
1708276123.70972,0,0,0,-0.010841666570788,-0.003471927496219,0.198123747596054,0.010841666570788,0.003471927496219,-0.198123747596054,-8.39490399706525E-05,-7.71932543955275E-05,-6.0042975828905E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00212398632931,0.000345126806393,-0.006462800428253,0.999976800620987,-0.243641587411218,0.037975060580097,-0.740508505200426,-0.713245491345795,-0.000240171903316
1708276123.72079,0,0,0,-0.010845590624455,-0.003475395076583,0.198120970259874,0.010845590624455,0.003475395076583,-0.198120970259874,5.7015861176864E-05,4.82027227252531E-05,3.99005585060577E-05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00212334552029,0.000365810966158,-0.006461578877759,0.999976802523211,-0.24358342486552,0.040346029399282,-0.740363506392575,-0.713235492935548,0.000159602234024
1708276123.73109,0,0,0,-0.010842142837629,-0.003474093727316,0.198116915438108,0.010842142837629,0.003474093727316,-0.198116915438108,-6.10958678467163E-05,-3.19857771851774E-06,0.000151467462314,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002131847151664,0.000367105321947,-0.006458511864234,0.99997680377392,-0.244558455987,0.040488806797496,-0.740011410111469,-0.71322089557719,0.000605869849254
1708276123.74059,0,0,0,-0.010845710422333,-0.003473571652943,0.198111454338342,0.010845710422333,0.003473571652943,-0.198111454338342,6.43303444119545E-05,-1.79188622838973E-05,0.000270116498211,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002148135128908,0.000372951169112,-0.006454330604388,0.999976793750406,-0.24642903986482,0.041147662162451,-0.739530211490166,-0.71320123561803,0.001080465992845
