-0.43610184330266394,2.6330995988913255,2.0383037486530076
-0.4375519602985639,2.62953151132739,2.043446342333786
-0.4347653255122515,2.632010784268677,2.037139685122673
-0.4375367371403796,2.6290693551286046,2.045933611399771
-0.4362447084531241,2.620141501875444,2.0431108801558193
-0.4326128171115623,2.6288049466792778,2.0394132249691377
-0.4359388931174718,2.6294493659522793,2.039939965989004
-0.4336837267273659,2.629316883796232,2.0373781818242427
-0.4389051069037866,2.625681327315601,2.0399345315751245
-0.4339379806839716,2.632133777162569,2.0383420630684914
-0.4376848450684676,2.6180358620220363,2.0458358894440876
-0.43372565047779926,2.6408975810673567,2.0321721055669535
-0.43927645634573237,2.638842214748995,2.0404392518022907
-0.43627879676870046,2.634955426350643,2.0345970377437492
-0.44142226897334796,2.6386734682295807,2.041736100241978
-0.43331964409028734,2.6357962394379766,2.036056355966235
-0.44026978813917866,2.633388419627135,2.0386055382788975
-0.4343294501995856,2.641118521303888,2.0295650415027016
-0.43524246016077206,2.629934862346323,2.0337922895189524
-0.4344332144453541,2.6480778368543048,2.028822206296683
-0.4354975779922473,2.636452040987746,2.036545049273194
-0.43888091703172605,2.631201932375947,2.0400554185473436
-0.43705721862306063,2.6335838291286517,2.0395067711720793
-0.4359807991933324,2.6307463385149528,2.0406409572627795
-0.43796204002209266,2.6369390728648128,2.0366702717333838
-0.43200873129488354,2.632474185299057,2.0341396263608598
-0.434794245351017,2.635996070711183,2.0271691557124774
-0.43367703443072136,2.6372986659021027,2.03569618072908
-0.43527455859995046,2.6295786103385237,2.0342673692529374
-0.4354240079156236,2.6354330344535097,2.036290616348687
-0.43610441715099624,2.629502440734022,2.0401467410251333
-0.4360237520250528,2.6353089465076964,2.0316191201510994
-0.43145377775272997,2.638387557590847,2.0351340927286268
-0.43732752988114154,2.6231535475077274,2.039082772950849
-0.4355213730832235,2.643298598880195,2.0416031307792593
-0.43186958472478465,2.639982924363409,2.031403773394893
-0.43262182087215567,2.637770654618219,2.0353699182556646
-0.43589910085987327,2.6266996487836614,2.0426555596684364
-0.4321030677220609,2.6323619348143894,2.0395917092660074
-0.43279776450326973,2.635817784011165,2.035299410915884
-0.4323266396490601,2.642120517956998,2.0337206570031716
-0.43472856072303806,2.6261452241759797,2.036628866680952
-0.43787833652253,2.6257495238064545,2.037138119170143
-0.4330777163033148,2.6258213406003925,2.050411041749352
-0.4408631053014441,2.620669097285666,2.0410346407145004
-0.43918964980928377,2.6434373399017614,2.0379579833626864
-0.44153481249902765,2.631586839397303,2.033147943738115
-0.43724637476661177,2.6369732231410103,2.0357910555521284
-0.4374443733213565,2.626620769035602,2.0373137336830904
-0.4330600314908425,2.631319847754004,2.0419556967785564
-0.43568850342418025,2.6324298008877696,2.0330289754039272
-0.4380206517796646,2.6348790798761064,2.0399516929781605
-0.4383673072398537,2.6362467543138,2.030183031556515
-0.4358501441834431,2.630901810645836,2.0391143474352034
-0.44224883082161576,2.6353535579819805,2.0378415405347177
-0.4382261075457589,2.6353756561942396,2.0334521470234144
-0.43717003998616616,2.6258369674736626,2.037609868611876
-0.43410818160710385,2.638236901180923,2.0359162915426983
-0.430278321795989,2.641612078183385,2.031244893400658
-0.4381435373228938,2.6353753311655406,2.030126237504419
-0.43139534118770306,2.62994679726955,2.0358718063830272
-0.435740445905506,2.6248759096056373,2.0396955565374637
-0.4399527958400253,2.627234111342459,2.039172684371849
-0.4344204869741808,2.636294235599195,2.0365991126576386
-0.4313355752143849,2.634113842758643,2.0381115508148584
-0.4374390688354056,2.6389099680941075,2.040170223465713
-0.4344418278081668,2.630869383723762,2.0377035679145696
-0.4397825470485072,2.633736382036903,2.0332681615369403
-0.43651240792416846,2.6289207983250784,2.0374768807600026
-0.4326758020654795,2.6364641456671714,2.040761390975314
-0.43087483976990865,2.6371742253073127,2.034682118557318
-0.43595914465742086,2.628847399121209,2.0415387223201127
-0.4320786823366279,2.6339261510259604,2.0358835918935063
-0.4376340548439215,2.647135038907827,2.0335693999012356
-0.4370029872286238,2.6293535504291126,2.0431161293147766
-0.4372496952213432,2.641597264889879,2.0318313751419854
-0.43772356932338,2.631913861506535,2.040162698074705
-0.43640442709030375,2.633090122267758,2.0354561663995234
-0.4360536643107239,2.637004930289144,2.033923954449802
-0.4342924467573038,2.6311473665151532,2.0339668975948455
-0.43281271074655436,2.6337759378767136,2.0390306439170325
-0.44198883532501465,2.627949082692134,2.0436155725355967
-0.4353993206914369,2.6302375257376687,2.033105769312321
-0.4364301665496576,2.63297406561948,2.0389438126467927
-0.43494772816255567,2.6393576946085995,2.0334219982473423
-0.4333736119507364,2.621188258532201,2.0362853839759536
-0.43771934343339436,2.630416800867778,2.03233335192573
-0.43287480058273714,2.6365891537249353,2.035673232681199
-0.4364855625748212,2.6313960345583127,2.0442277757798895
-0.42895186779486494,2.6299376794700655,2.036564367583511
-0.4364617461207242,2.638559613611011,2.034114169812654
-0.4357271986365547,2.6259512789790374,2.0407649791692073
-0.42986342351794343,2.6403993669614088,2.0366041330576743
-0.4343015294727058,2.637384640979696,2.033017980597859
-0.433923237784158,2.628688636333911,2.0428514817576464
-0.43392200849245854,2.637163441039903,2.035694314769129
-0.43390386917755386,2.633923852735097,2.04001709754983
-0.4343678227872869,2.640948882860719,2.0308938398402616
-0.4337110089818123,2.6377269215187233,2.0349287822170337
-0.43996855987368005,2.627293418077095,2.0414060910955283
-0.4338285300035382,2.636558036967322,2.04046429409111
-0.4326855899865239,2.639816565633488,2.035849556125372
-0.433951364212659,2.6422909300083384,2.031321394408056
-0.4361633894004459,2.6387954137199627,2.0315125825612093
-0.43097776571103613,2.6352796299201304,2.032105259737198
-0.43569686141102115,2.636871327876478,2.0377198789614757
-0.4347438371731747,2.6348170625722536,2.0353005484596225
-0.44061544648994977,2.6305032349377777,2.0359807865255433
-0.44113119270920276,2.6229657192523956,2.0448371175556597
-0.4361612000569499,2.6335510560269664,2.0373984272344012
-0.4384513449148578,2.626855569493483,2.0466004133472055
-0.4403716431925016,2.633006820105177,2.0395652325804
-0.43509195538046463,2.626642286579701,2.0374118565420734
-0.4358114547199276,2.630835659687228,2.0354019408131703
-0.43451530582496845,2.6319614092472445,2.038308407139445
-0.4393155972889936,2.6298775152183635,2.037383871298504
-0.43907485740193014,2.630381557785097,2.0331524341720093
-0.4328996119670727,2.6340702877840076,2.0365067149415297
-0.435852201408231,2.629676139861339,2.0326192006312818
-0.43047981780550093,2.6373897422594705,2.034052479215106
-0.4308696720019256,2.6316001685765644,2.0330717291771743
-0.43595256478002103,2.633199637738347,2.029297008506939
-0.4385058248349619,2.631968444795618,2.0324359434057317
-0.4347774895591241,2.647236851451988,2.030113842687486
-0.4361868265971453,2.632394782227715,2.0336545003560835
-0.4341187144806404,2.6317766202472486,2.040924627685994
-0.4336273245630434,2.62538927711301,2.0371639864823186
-0.435330531821686,2.6438542863256296,2.0318036079673862
-0.43345145082894593,2.6413072310683106,2.0252219523255177
-0.43315335846446973,2.635365586463098,2.0324912251309284
-0.4343229148187038,2.6280778406090555,2.0414217985898047
-0.433535330461172,2.634429094590165,2.0449845122015557
-0.4366544054828695,2.6379011946618967,2.031418068707483
-0.43309862189056453,2.637510056773686,2.0311494117415276
-0.4355266892924995,2.628335776932817,2.0391203722672606
-0.43775622321568125,2.631017204241871,2.039083549810686
-0.43404743677526486,2.6360137425669286,2.0382836553887542
-0.43517913748062675,2.6371818710011112,2.0417836497534827
-0.4383112926054577,2.6405359821165075,2.026471250969027
-0.4395018518050098,2.629549686429427,2.033248499394771
-0.43725551824059383,2.6258038676559274,2.0375999604167507
-0.43552647780783155,2.630842055644019,2.03309788438132
-0.43840613822297286,2.6364083861678873,2.030784412301899
-0.43466657353886373,2.643402904901078,2.024636321729815
-0.4411880603482235,2.640281045471927,2.0282129266833695
-0.4364822325421444,2.628456845975458,2.0430104576436166
-0.4366565392996463,2.641023052669858,2.0231569930663107
-0.439001887803402,2.6265734035132255,2.0388404746690934
-0.4361231573614279,2.6337739987243283,2.0373468106965253
-0.4366814593009453,2.6294603032893393,2.0379119091404467
-0.4321649989326538,2.62769150639287,2.03800266820304
-0.43279155613191106,2.641804738108648,2.031974306246439
-0.43721227515096317,2.636710043256662,2.035657049664111
-0.4341395913415599,2.6311277823323764,2.036469951134281
-0.4301479836084863,2.6433060707118905,2.0207665074453294
-0.43490062835492604,2.632387683920721,2.037672233724513
-0.43358847147206947,2.631423607941746,2.038020605975237
-0.43425309746306795,2.6266539251645606,2.039893089177101
-0.43470506950299903,2.6266226551476963,2.0428256497060757
-0.4330933766044001,2.6413953170389504,2.028296306072096
-0.43821917263655163,2.6285805503621846,2.0338918203966627
-0.43241300179106157,2.6362509964074037,2.0279079347248308
-0.4345590783746451,2.6430503585170535,2.027211843182128
-0.43383707300408253,2.6313944465813175,2.0250205917284996
-0.4382381747461913,2.6353617546943733,2.037117873332351
-0.43953287023140697,2.6303621202288494,2.0345494303557263
-0.43943011884184635,2.6328752926671273,2.0374797724814546
-0.44228653288104813,2.627227472607447,2.0393706791543718
-0.44307675490571763,2.6403606421360855,2.0331176719507766
-0.4356977296861242,2.63151124665825,2.0322259793497905
-0.43941363669773975,2.6239839552019153,2.038440928269217
-0.4381485710605776,2.6348704549303967,2.0342057697223273
-0.4374367098804092,2.6328537128570417,2.0350191727688935
-0.43591775215235784,2.6281500543641503,2.035615225949937
-0.439422862820971,2.6435625267767633,2.031379478325268
-0.43824574520790766,2.6243167717968863,2.0367921414375614
-0.43963459012536715,2.626279477645818,2.038372930608183
-0.4383740662157352,2.6266722661793658,2.0370038124380945
-0.43329969921643424,2.6335727147543584,2.0306604034472358
-0.43544152866279595,2.637369734310318,2.0312608186543812
-0.4327370636851297,2.638851807510097,2.0267120585603613
-0.4341568921671135,2.6355996595216835,2.0302848928957364
-0.43539098702655715,2.638177338544891,2.031479697625572
-0.4382551396122447,2.647274928423504,2.030759747463784
-0.43922354985206935,2.6362633820389774,2.0308136314617933
-0.43391801236232797,2.6426433239028038,2.025425740185109
-0.43236912718742815,2.6397015690039027,2.0371785903431063
-0.4362654072386174,2.622175263551009,2.0370011724188912
-0.43234333174879935,2.633487981490016,2.038650910319763
-0.439625855013982,2.6304513796418667,2.029922316396464
-0.43478447960570693,2.6358115905874837,2.034861737690431
-0.43402184640244085,2.6258595927039434,2.036925322840294
-0.4321752980893383,2.6193974653039493,2.044157876798375
-0.43291109597428257,2.6320755419293653,2.0385114959981747
-0.43258652056953484,2.626776775054288,2.0310357108611243
-0.4344202163629301,2.6415603771199154,2.0301062185292227
-0.4345499421856553,2.6301901930403893,2.038335040617919
-0.43649062592342913,2.6308480755802766,2.040204960872895
-0.4314902253440367,2.6403956585964625,2.0215516778105065
-0.43735587049457736,2.628448608598017,2.0357058962898487
-0.4349205857051702,2.6277266357781435,2.0423392737399513
-0.43523254260789473,2.6346218497007325,2.041284274429919
-0.4338270124782326,2.6291606673927843,2.036877088109988
-0.4359441725760212,2.631011466885897,2.0390011260193677
-0.43776404365323385,2.6359139195952963,2.0329339638432042
-0.43717241519888433,2.6295438071098416,2.0384387386921343
-0.43637440624890456,2.6375612897134175,2.0384848243871896
-0.4366546037060826,2.6424198664588485,2.030782900033525
-0.4329765946473197,2.6244385064398896,2.0403939951796786
-0.43528002392089277,2.6390971172704036,2.0385707572063887
-0.43586707183663487,2.6306162455933344,2.0341315616692746
-0.4379157625207309,2.6327565319901445,2.0392729942835643
-0.43246532767545853,2.6406605744343317,2.0295523621341878
-0.43968577180126434,2.632546658247972,2.039210192609712
-0.4327401462849251,2.635545541201361,2.036931052019725
-0.43083438474721913,2.636066474307279,2.0339922146750595
-0.43441830052697733,2.638036661988141,2.035561959245322
-0.4356560486761844,2.63922533106409,2.025289362118098
-0.4417439985150407,2.6335965203161686,2.0332941940192275
-0.43630668370343967,2.632048497458594,2.033363793246265
-0.43388261155670654,2.630517276770125,2.0400044339392274
-0.4379374200891138,2.6367691354287515,2.0333566080426237
-0.4341649074394041,2.634502473484239,2.0305935671689053
-0.4359409744299664,2.6344308074692746,2.038845697039322
-0.43919015384689575,2.6186853659933793,2.0399270653464243
-0.4417618542035313,2.631182391802059,2.0369820188949452
-0.434976225004605,2.6323703663607163,2.040699067302389
-0.439938683497235,2.627365117425208,2.0465274974155503
-0.43626338126552483,2.6234953290871013,2.0450384432266477
-0.43556551425805395,2.6406753391893307,2.0321839787173
-0.43343214012448694,2.6289858534186714,2.0388558821771228
-0.4375915841483246,2.632894350142042,2.039512166451354
-0.437019614273036,2.6256705815336496,2.0337968606678425
-0.43991305051430407,2.6334485368810796,2.0401994573372835
-0.441101890951012,2.6263153628219147,2.0455748966206664
-0.4402874258941906,2.6208315430315197,2.0376387748031295
-0.43255072567316016,2.629805277986534,2.042000114949338
-0.4387288343524525,2.6198936847946426,2.042841911027605
-0.4330787259585095,2.630407032706074,2.042546308433962
-0.43487788973282865,2.6246637081281485,2.0386257230312537
-0.43115691219994506,2.636483019490457,2.0362435562535137
-0.43655086893871514,2.630390828986461,2.0376433113425723
-0.43494240797416345,2.632109922205889,2.0333384177648735
-0.43458849718170983,2.637053865977355,2.02731509799428
-0.43336124251703334,2.6375169696340968,2.03156259806043
-0.4352348759682448,2.635513474702349,2.0297682254932785
-0.4324925515970127,2.6383372064933837,2.035686869247949
-0.43145126071252154,2.6385099678711934,2.0291839357106194
-0.4332837791186806,2.6370587954891116,2.032253442174658
-0.43460234676689,2.6390746310627313,2.0288692256123873
-0.4351043126027949,2.6302177632280492,2.032035604273895
-0.43551357187699946,2.6407102409259497,2.036683723233082
-0.43156158042922466,2.637460808818935,2.0384438027422878
-0.4334957469783212,2.6433815944826575,2.0276927209553612
-0.43448166366973195,2.6430161568620343,2.0253420604623327
-0.4364105217241944,2.6423542364398047,2.03102693286752
-0.4352408633070162,2.63465029992099,2.0326467299057795
-0.43187234971457256,2.6284507464795044,2.037799583828382
-0.43155574997716856,2.6411332592633294,2.0325410129243764
-0.43603131634798264,2.6250856074636757,2.034155044572917
-0.43370437922647176,2.6348684705434717,2.0383277520162553
-0.44198227542290647,2.634515286913659,2.034145168756988
-0.4325912116567533,2.634819876094195,2.0323562866051366
-0.4346383114914565,2.6345211115324787,2.038714243053309
-0.4384159576444316,2.6303911495821866,2.035297559162436
-0.4377674997093661,2.625457572559317,2.0381767363724723
-0.43716535504017934,2.622538802186709,2.0402173347646984
-0.4374276415879445,2.6301103598742843,2.038526043492556
-0.4318668249098556,2.632800241841465,2.035199243532594
-0.43529763925594817,2.628480195538799,2.039693656346196
-0.43111122543247027,2.6371447265409333,2.0358208308308225
-0.4377898389021003,2.6254033344077117,2.0378178796982134
-0.43775306488331034,2.6217489387216153,2.0399537179238743
-0.43548581451089996,2.6312797091060394,2.039083001435374
-0.43707860291759815,2.6390090274643594,2.035322286912771
-0.43931888410439635,2.6265560254321687,2.0376088827600767
-0.43656848037963475,2.631769285025977,2.039374923908888
-0.43674015338279065,2.627075713995346,2.0428132142986626
-0.4354063029948412,2.6357285362678926,2.0376244723785946
-0.4372012894238446,2.6331659068380593,2.037544545211347
-0.4362323816856018,2.6400933381401193,2.027200479105444
-0.43713978186724645,2.624299883808663,2.0429620750205175
-0.43171489699754834,2.635324326916524,2.027611783608341
-0.43967105762234343,2.6285533378605264,2.040331470112933
-0.43659931469069274,2.634753574185176,2.0318253793104653
-0.43448206125225014,2.630325955019744,2.034466705140955
-0.4396373515591225,2.6228448546519987,2.0428800195811725
-0.4380917005145461,2.626061523703748,2.034324060022446
-0.4319412248634994,2.631936746637217,2.0364795566826595
-0.43566930629392325,2.6312582583865254,2.0365322187476114
-0.4333353947895257,2.62891968551356,2.031568363278442
-0.4359753988640265,2.625245725199885,2.0381113969166846
-0.4341444138716142,2.6251504455596035,2.0358879016703155
-0.43401917335128526,2.6331073734541057,2.033486095293015
-0.43267969631873626,2.630160098716374,2.036954078062869
-0.43768095961055203,2.6347665345859745,2.0286900650315944
-0.4396723887772287,2.624199777795695,2.0443412663920935
-0.43520968897572304,2.6227475620283305,2.0437531481536007
-0.4379399042244239,2.630826975863004,2.0378318159946356
-0.43428365229386806,2.630886419109485,2.0390729286031646
