Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual
1708275574.7947376,0.0,0.0,0.0,-0.006155962771702954,0.04243711851203731,0.20043759378412135,0.006155962771702954,-0.04243711851203731,-0.20043759378412135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017442264515054456,6.77424490858277e-05,0.03419124476812412,0.9994137841085906,-0.19949144552613282,0.014592178984506793,3.9188232101568525,-1.202625562704728,0.0
1708275574.860708,0.0,0.0,0.0,-0.006156893358390052,0.04243874693622134,0.2004338245719697,0.006156893358390052,-0.04243874693622134,-0.2004338245719697,2.794554615909578e-05,-4.8901627148098974e-05,0.00011318955410342832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017327980668192312,7.487453322523074e-05,0.03419905628486611,0.999413536207054,-0.19815454881201702,0.015365752223401578,3.919719960734858,-1.2026029474318183,0.0005659477705171416
1708275574.8705988,0.0,0.0,0.0,-0.006151688097196764,0.04243727369097854,0.20043525317754615,0.006151688097196764,-0.04243727369097854,-0.20043525317754615,-0.00013610558255253204,8.878832223297219e-06,3.895092764521276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001732250126325229,5.5122701805316936e-05,0.03419419028506474,0.9994137049399194,-0.19816926650844177,0.01310056068239547,3.919158106970368,-1.2026115190652769,0.0001947546382260638
1708275574.8802629,0.0,0.0,0.0,-0.006150697110527983,0.04243864223247064,0.20043819235356358,0.006150697110527983,-0.04243864223247064,-0.20043819235356358,-0.0001246961924919274,-3.490414857960722e-05,-6.109435933267911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001736331432416974,4.9569739332809566e-05,0.03420319919555345,0.9994133898746739,-0.1986583231441374,0.012482390537226478,3.920190068697468,-1.2026291541213814,-0.00030547179666339555
1708275574.8910003,0.0,0.0,0.0,-0.006158855229193739,0.04244172068968692,0.20044203305643749,0.006158855229193739,-0.04244172068968692,-0.20044203305643749,0.0001572859801128824,-0.00011699529616805303,-0.00015830591610749463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017279551969334546,7.05112254408282e-05,0.034197609944494195,0.9994135944007809,-0.19761704173240235,0.01484677885661403,3.91955312391859,-1.202652198338625,-0.0007915295805374731
1708275574.9013221,0.0,0.0,0.0,-0.00615651103208205,0.04243743543559116,0.20043972628886375,0.00615651103208205,-0.04243743543559116,-0.20043972628886375,4.61758151773683e-05,4.1975527581813323e-05,-4.8055748428822714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017532398355385524,6.27510818178295e-05,0.0342007932964122,0.9994134419499654,-0.20054312309929262,0.014057773961784446,3.919917292088949,-1.2026383577331825,-0.00024027874214411357
1708275574.91028,0.0,0.0,0.0,-0.006155880502773769,0.042443073137134496,0.2004355411087153,0.006155880502773769,-0.042443073137134496,-0.2004355411087153,1.335324440525615e-05,-0.0001399493046873343,9.20784992277243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001720065526938544,6.338256057903318e-05,0.0341920800594807,0.9994137976926475,-0.19674149286836592,0.01399836105831497,3.918917448743903,-1.2026132466522919,0.0004603924961386215
1708275574.9207902,0.0,0.0,0.0,-0.006156927944318307,0.042438198835292096,0.2004337595734732,0.006156927944318307,-0.042438198835292096,-0.2004337595734732,4.112254647192469e-05,4.505112289006829e-05,0.00012016505558416857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017290327962333086,6.133859777039976e-05,0.03418815307054513,0.999413916689572,-0.197776529684104,0.013798634792062812,3.918467026891143,-1.2026025574408392,0.0006008252779208428
1708275574.9304261,0.0,0.0,0.0,-0.0061551437301114245,0.04244022841371218,0.2004384008605115,0.0061551437301114245,-0.04244022841371218,-0.2004384008605115,-2.467995792489715e-05,-2.9287332927325966e-05,-5.4928551862965265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017399547577198673,8.699812400929262e-05,0.03420327114469459,0.9994133785535243,-0.1989265839845604,0.016783093283029286,3.9202058481078605,-1.202630405163069,-0.0002746427593148263
1708275574.940938,0.0,0.0,0.0,-0.006152775578260209,0.042441070887503,0.2004326197548267,0.006152775578260209,-0.042441070887503,-0.2004326197548267,-8.82888186054577e-05,-4.567862760988739e-05,0.00013538563770849985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017309618724581715,7.010847484049386e-05,0.0342008259736971,0.9994134791759188,-0.19796291097871718,0.014813073625596989,3.919921876838228,-1.2025957185289602,0.0006769281885424992
1708275574.9517567,0.0,0.0,0.0,-0.006149709270073732,0.04244118881399716,0.2004329941472041,0.006149709270073732,-0.04244118881399716,-0.2004329941472041,-0.0001569006841401721,-3.7077397998510075e-05,8.81536040751465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001740725518224878,6.452740574512477e-05,0.03420156896348216,0.999413437167682,-0.19910295203446182,0.014212315550252229,3.9200062357052365,-1.2025979648832248,0.00044076802037573253
1708275574.9612696,0.0,0.0,0.0,-0.0061541213762642336,0.04244236144497385,0.20043974509293536,0.0061541213762642336,-0.04244236144497385,-0.20043974509293536,1.94533944436825e-05,-6.192730844383474e-05,-0.00013921904723005108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017331532848312713,5.79153162225628e-05,0.03420295950371175,0.9994134031454125,-0.1982616401043832,0.013425663640727196,3.9201641548554234,-1.202638470557612,-0.0006960952361502555
