Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,,,,,,,,
1711026070.58449,0.165016504510277,0,1.5,0.240566134904028,0.116110856602773,2.19833707032624,-0.075549630393751,-0.116110856602773,-0.698337070326243,-0.221723340610879,0,0,-0.309202330002666,0.042754280650749,-0.015609320572055,0.087478989391787,-0.042754280650749,0.015609320572055,0.139363225397688,0,0,-0.390044449539698,0.328355717395688,-0.337608019693279,-0.053540037721932,-0.013374455879276,-2.16012832159005,12.2399883533405,0.3245,0.078114156489954,-0.312703180065025,0,-0.000681672020705,0.00272884601599,-1.86018533615298E-06,0.999996044351785,2.95846407096114E-05,0.002193537764468,0.00861314107743,0.999960499878673,0.005555023197749,0.251322590697373,0.986995659854776
1711026070.59391,0.162795327629283,0,1.5,0.238383994964965,0.116253006399882,2.19822979225201,-0.075588667335683,-0.116253006399882,-0.698229792252007,-0.220319121249304,0,0,-0.304838740142682,0.041521471864584,-0.016982260420878,0.084519618893379,-0.041521471864584,0.016982260420878,0.140093186707645,0,0,-0.39074540522055,0.327277669480247,-0.337608019693279,-0.055906309651622,-0.011337063511446,-2.1857686179651,12.1989764534197,0.3235,0.066214667816269,-0.326523505727772,0,-0.000577829605278,0.002849450798377,-1.64650398926163E-06,0.99999577336126,0.000143690504334,0.001900885467768,0.008908214797736,0.999958503987338,0.018405471676244,0.217670245065969,1.0207866166066
1711026070.60034,0.162795327629283,0,1.5,0.236224569874614,0.116363201253002,2.19815124945969,-0.073429242245332,-0.116363201253002,-0.698151249459692,-0.220319121249304,0,0,-0.30381650704901,0.039766138708035,-0.014510076112895,0.083497385799706,-0.039766138708035,0.014510076112895,0.140093186707645,0,0,-0.391199989271716,0.326557290870653,-0.337608019693279,-0.055906309651622,-0.011337063511446,-2.1857686179651,12.1989764534197,0.3235,0.066214667816269,-0.326523505727772,0,-0.000577829605278,0.002849450798377,-1.64650398926163E-06,0.99999577336126,-0.000497404469878,0.00183805190816,0.00929658894485,0.999954972780258,-0.055037699437283,0.211146215456094,1.06542931051299
1711026070.6087,0.160552810586523,0,1.5,0.234372752550916,0.116401474129683,2.19771213432961,-0.073819941964393,-0.116401474129683,-0.697712134329608,-0.218884792427161,0,0,-0.302272162402106,0.037747101808701,-0.023801643567819,0.083387369974945,-0.037747101808701,0.023801643567819,0.140823416638114,0,0,-0.391800626030382,0.325610189013557,-0.337608019693279,-0.067272771347191,-0.002781930483075,-2.19070737766124,12.1911553371437,0.3234,0.016247999549334,-0.392909875060414,0,-0.00014178971054,0.003428778738779,-4.86168407596932E-07,0.999994111668565,-0.000586590075424,0.002288703030003,0.008844010555152,0.999958099736096,-0.064895984964708,0.262850629041933,1.01361385719422
1711026070.61675,0.158443355750933,0,1.5,0.23220672229432,0.11670321055471,2.19765734420173,-0.073763366543388,-0.11670321055471,-0.697657344201729,-0.217520098661225,0,0,-0.298520255805882,0.036610096002447,-0.026774382736127,0.081000157144656,-0.036610096002447,0.026774382736127,0.141503946124772,0,0,-0.3923797689403,0.324693909834276,-0.337608019693279,-0.068214055138837,0.00347826389474,-2.14293219499637,12.2676058363174,0.3252,-0.02031496852205,-0.398407488575744,0,0.000177280471669,0.003476754161055,6.16364352496016E-07,0.999993940357519,-0.000997264723446,0.002079256244965,0.008914164412693,0.999957609016184,-0.112149411375148,0.239274962238508,1.02173841843459
1711026070.62518,0.156248555947968,0,1.5,0.230019111806677,0.116948661903077,2.19735949011917,-0.073770555858709,-0.116948661903077,-0.697359490119167,-0.216084025043529,0,0,-0.296354916262733,0.036404418719019,-0.024142281435711,0.080270891219205,-0.036404418719019,0.024142281435711,0.142205253578823,0,0,-0.392986581881775,0.323731927635485,-0.337608019693279,-0.076595336110135,0.006172427337931,-2.12790412877119,12.2917304957199,0.3257,-0.036050360429622,-0.447358765494058,0,0.000314596340465,0.003903931588074,1.22817201093833E-06,0.999992330143482,-0.00049827470249,0.001702274679254,0.008613103217248,0.999961333470553,-0.055415749580051,0.195551029576745,0.987097249447914
1711026070.63494,0.15405850460229,0,1.5,0.227668742867562,0.117276959170679,2.19731421122828,-0.073610238265272,-0.117276959170679,-0.697314211228278,-0.214634369516716,0,0,-0.293305857364569,0.036078447915413,-0.022083932353581,0.078671487847853,-0.036078447915413,0.022083932353581,0.142897968495163,0,0,-0.393689075219712,0.322612704488645,-0.337608019693279,-0.079146294371408,0.005558161202093,-2.14017107302559,12.2721276552585,0.3253,-0.032462709350996,-0.462257760609757,0,0.00028328827239,0.004033948855248,1.14277974608886E-06,0.999991823468113,-0.000941789036235,0.001072001864631,0.008529925414429,0.999962601409592,-0.106869263596368,0.123758641042203,0.97758571906614
1711026070.64055,0.15405850460229,0,1.5,0.225423169723662,0.118056925892558,2.19756512433378,-0.071364665121372,-0.118056925892558,-0.697565124333783,-0.214634369516716,0,0,-0.29585515428095,0.039818580394107,-0.000511552002456,0.081220784764234,-0.039818580394107,0.000511552002456,0.142897968495163,0,0,-0.394071990189289,0.321979257052023,-0.337608019693279,-0.079146294371408,0.005558161202093,-2.14017107302559,12.2721276552585,0.3253,-0.032462709350996,-0.462257760609757,0,0.00028328827239,0.004033948855248,1.14277974608886E-06,0.999991823468113,-0.000348862937997,0.001439135652512,0.00651164600899,0.999977702576151,-0.038902005798622,0.165169702211137,0.746241831946639
1711026070.64807,0.151872659342189,0,1.5,0.223169909319937,0.118466284733308,2.19751598687408,-0.071297249977749,-0.118466284733308,-0.697515986874081,-0.213170609652479,0,0,-0.299820581954471,0.04383256287114,0.009250256599206,0.086649972301991,-0.04383256287114,-0.009250256599206,0.143582086750257,0,0,-0.394598453490247,0.321104494682754,-0.337608019693279,-0.072278542481985,-0.010258713794855,-2.25894162283571,12.0820279452247,0.3208,0.059916514136375,-0.422146323504051,0,-0.000522866652169,0.003683912799007,-1.92620848594592E-06,0.999993077672662,-0.000657768758695,0.002202345303845,0.006834010774827,0.99997400631824,-0.073648108009099,0.252879763602877,0.783290640005552
1711026070.65657,0.149844881565514,0,1.5,0.220861082756569,0.118641764551127,2.19741047221024,-0.071016201191055,-0.118641764551127,-0.697410472210242,-0.211797375106471,0,0,-0.299056653250605,0.043410458054679,-0.000185178039337,0.087259278144134,-0.043410458054679,0.000185178039337,0.144210043965018,0,0,-0.395188400594248,0.320118911615276,-0.337608019693279,-0.052524109202458,-0.026238787226644,-2.30760325346492,12.0040497908567,0.3189,0.1532489059764,-0.306769600406228,0,-0.001337343801355,0.002677064194462,-3.58017123685716E-06,0.999995522402995,-0.000149658195087,0.002211630085001,0.007508350272885,0.999969355015928,-0.015246168237922,0.253555974476607,0.860437496927477
1711026070.66427,0.147742005028704,0,1.5,0.218868099252251,0.118751815505647,2.19739756876219,-0.071126094223547,-0.118751815505647,-0.697397568762195,-0.210357455443045,0,0,-0.296913065075746,0.041606912026511,-0.003625252449914,0.086555609632701,-0.041606912026511,0.003625252449914,0.144854248942579,0,0,-0.39572282510412,0.319226638793454,-0.337608019693279,-0.049826672238475,-0.025985560663372,-2.26010953628068,12.0800229414481,0.3207,0.151769923984951,-0.291015089342127,0,-0.001324437781319,0.002539580783761,-3.36353053531099E-06,0.999995898182934,-0.000572614640467,0.001960745735462,0.007194376405392,0.999972033877334,-0.063998514812729,0.225151419024121,0.824549385982063
1711026070.67312,0.14563268645361,0,1.5,0.216518041699492,0.119136562081645,2.19741005622255,-0.070885355245883,-0.119136562081645,-0.697410056222553,-0.208896676595941,0,0,-0.294627808141156,0.040740124614443,-0.001873268611606,0.085731131545215,-0.040740124614443,0.001873268611606,0.145493039654752,0,0,-0.396340466599065,0.318188572692895,-0.337608019693279,-0.052431341529319,-0.020561149311021,-2.24287045388365,12.1076067978262,0.3214,0.120088387100898,-0.306227786324057,0,-0.001047964940356,0.002672336918078,-2.80052693663094E-06,0.999995880180032,0.000146124497876,0.001838292393409,0.007783119405112,0.999968010678858,0.018383634517239,0.210516211669437,0.89185653544533
1711026070.68081,0.14563268645361,0,1.5,0.214498246206899,0.119316485717945,2.19776808581484,-0.06886555975329,-0.119316485717945,-0.697768085814842,-0.208896676595941,0,0,-0.292660927114752,0.040243537224918,0.011278296567895,0.083764250518811,-0.040243537224918,-0.011278296567895,0.145493039654752,0,0,-0.396860089696264,0.317288273587251,-0.337608019693279,-0.052431341529319,-0.020561149311021,-2.24287045388365,12.1076067978262,0.3214,0.120088387100898,-0.306227786324057,0,-0.001047964940356,0.002672336918078,-2.80052693663094E-06,0.999995880180032,0.003176072873666,0.003445254920366,0.007324948830977,0.999962193237454,0.36683175728303,0.392127380975912,0.83813873655283
1711026070.68856,0.143509317218559,0,1.5,0.212417057394844,0.119361169754334,2.19769523015722,-0.068907740176285,-0.119361169754334,-0.697695230157219,-0.207409254325285,0,0,-0.291133329027735,0.038455685746162,0.01485059872747,0.08372407470245,-0.038455685746162,-0.01485059872747,0.14612837783875,0,0,-0.397374543816871,0.316397142264942,-0.337608019693279,-0.059365305595057,-0.018494837571165,-2.31849975013064,11.9866411812021,0.3185,0.108019993436061,-0.346725938848232,0,-0.000942647817038,0.003025748656263,-2.8522296893072E-06,0.999994978113404,0.003280751379303,0.003831592536491,0.007455454800883,0.999959485060637,0.379207405150232,0.436261292164731,0.852907281105331
1711026070.696,0.141499800909514,0,1.5,0.210325109933625,0.119513652325511,2.19764856436839,-0.068825309024111,-0.119513652325511,-0.697648564368393,-0.205985698786208,0,0,-0.290164293536706,0.036695335630051,0.003479951925931,0.084178594750498,-0.036695335630051,-0.003479951925931,0.146722304725472,0,0,-0.397877880611011,0.315523108868356,-0.337608019693279,-0.059497954444635,-0.013021198028174,-2.33614269395565,11.958402165663,0.3178,0.07605093692339,-0.347500680870463,0,-0.00066366652395,0.003032510201301,-2.01258520137766E-06,0.999995181700679,0.003355226290504,0.003334989373366,0.007701507596004,0.999959152707333,0.387411079246513,0.379196377381251,0.881264366115951
1711026070.70483,0.139440221802943,0,1.5,0.208317083247075,0.119709566485094,2.19763231145644,-0.068876861444133,-0.119709566485094,-0.697632311456445,-0.204510378885971,0,0,-0.287817100979131,0.035636591271477,-0.000297459640453,0.08330672209316,-0.035636591271477,0.000297459640453,0.147323383306002,0,0,-0.398473604216789,0.314487727564717,-0.337608019693279,-0.057632050641793,-0.007801943120645,-2.27914946258147,12.0495726069465,0.32,0.045567626178804,-0.33660277945555,0,-0.000397650828538,0.002937408929996,-1.16806822639476E-06,0.999995606740966,0.003293690298455,0.003691245412908,0.007751536798604,0.999957719100552,0.380694737521364,0.420055061806228,0.886884938862009
1711026070.71348,0.137391362604831,0,1.5,0.206326702946042,0.119797489518239,2.19753054006237,-0.068935340341211,-0.119797489518239,-0.697530540062375,-0.203026091139691,0,0,-0.283800402157797,0.034279214974395,-0.003595080072876,0.080774311018106,-0.034279214974395,0.003595080072876,0.147913413812034,0,0,-0.399060876284114,0.313467152066263,-0.337608019693279,-0.060858969179991,-0.005339307388752,-2.26021364601371,12.0798924126853,0.3207,0.031184483068142,-0.355449753265057,0,-0.000272134639975,0.003101879170855,-8.44132863649767E-07,0.999995152132066,0.003152648213152,0.003175110502244,0.008138857534324,0.999956868310118,0.364214993579324,0.360894547736773,0.93151694085579
1711026070.72121,0.137391362604831,0,1.5,0.204265958890354,0.119808348571195,2.19750362366861,-0.066874596285524,-0.119808348571195,-0.697503623668612,-0.203026091139691,0,0,-0.281486979029774,0.032285584226402,-0.005625844378638,0.078460887890084,-0.032285584226402,0.005625844378638,0.147913413812034,0,0,-0.399568793006238,0.312557200200093,-0.337608019693279,-0.060858969179991,-0.005339307388752,-2.26021364601371,12.0798924126853,0.3207,0.031184483068142,-0.355449753265057,0,-0.000272134639975,0.003101879170855,-8.44132863649767E-07,0.999995152132066,0.002978484474015,0.003462405655814,0.008505662039892,0.99995339595932,0.344670079241878,0.393851138729301,0.97351435353596
1711026070.72871,0.135360003809183,0,1.5,0.20256006688348,0.119896608306488,2.19729017555676,-0.067200063074298,-0.119896608306488,-0.697290175556755,-0.201537809199181,0,0,-0.279218232276172,0.030493935504388,-0.01092441110891,0.077680423076991,-0.030493935504388,0.01092441110891,0.14849035772545,0,0,-0.400064041121227,0.311673591367886,-0.337608019693279,-0.075618592933325,0.004635739271135,-2.23318565895929,12.1232644684485,0.3217,-0.027075259445369,-0.441654049724497,0,0.000236274454493,0.003854149011697,9.10643744281711E-07,0.999992544826684,0.002684097369708,0.003760536862864,0.007985402584842,0.999957442759126,0.311004455710054,0.428461638784525,0.913916359638641
1711026070.73696,0.133370520419703,0,1.5,0.200668612740877,0.119982544334867,2.19722058768765,-0.067298092321174,-0.119982544334867,-0.697220587687651,-0.200063838437018,0,0,-0.275846326694446,0.029144352178694,-0.014733928605156,0.075782488257429,-0.029144352178694,0.014733928605156,0.149047394028685,0,0,-0.400606382071847,0.310706677672297,-0.337608019693279,-0.078887224934251,0.010060850261708,-2.20605248097235,12.1667158123952,0.3228,-0.058760882600302,-0.460744653030759,0,0.000512781268943,0.004020744240982,2.06177927088458E-06,0.999991785299693,0.002561086227761,0.003697855462002,0.008337467062428,0.999955125665796,0.296999967526192,0.421286592897991,0.954332180495521
1711026070.74517,0.13137190118141,0,1.5,0.1982700745068,0.120925365804842,2.19752803823079,-0.06689817332539,-0.120925365804842,-0.697528038230791,-0.198566504524024,0,0,-0.274964789625562,0.031558675954266,5.11471716106247E-05,0.076398285101538,-0.031558675954266,-5.11471716106247E-05,0.149598746725474,0,0,-0.401146138151402,0.30973101274572,-0.337608019693279,-0.085867625333509,0.013814938893214,-2.18679612988381,12.1976055510964,0.3235,-0.080686818839173,-0.501514019207003,0,0.00070411852425,0.004376520383721,3.08161935056606E-06,0.999990175090205,0.001709757452998,0.004157017652111,0.007090713286186,0.999964758238402,0.199294995311072,0.474961419581757,0.811724860125278
1711026070.75517,0.12935177313193,0,1.5,0.195823005294162,0.121382723617127,2.19760589370704,-0.066471232162233,-0.121382723617127,-0.697605893707042,-0.197035855098875,0,0,-0.274723705258029,0.035011854192509,0.011389015784137,0.077687850159154,-0.035011854192509,-0.011389015784137,0.150147366520741,0,0,-0.401795081102266,0.308545981864155,-0.337608019693279,-0.083002022585748,0.002639194022617,-2.26164386039707,12.0778025698274,0.3207,-0.015414340347822,-0.48477732774851,0,0.000134514291433,0.004230467597061,5.69063448643344E-07,0.999991042484627,0.002124282694502,0.003391029883141,0.007882730332731,0.999960924687493,0.246479212262748,0.386655876924728,0.902479268307198
1711026070.76155,0.12935177313193,0,1.5,0.193855297941194,0.12193472371319,2.19743257093576,-0.064503524809265,-0.12193472371319,-0.697432570935757,-0.197035855098875,0,0,-0.275108860410037,0.037262234310882,0.000685116439208,0.078073005311163,-0.037262234310882,-0.000685116439208,0.150147366520741,0,0,-0.402196945537174,0.307786314404345,-0.337608019693279,-0.083002022585748,0.002639194022617,-2.26164386039707,12.0778025698274,0.3207,-0.015414340347822,-0.48477732774851,0,0.000134514291433,0.004230467597061,5.69063448643344E-07,0.999991042484627,0.001790036178816,0.004553809798197,0.006952786087462,0.99996385802309,0.208744244284683,0.520393736253064,0.795798578321252
1711026070.76951,0.127355462806008,0,1.5,0.191737544949133,0.122038296726543,2.19752746499645,-0.064382082143125,-0.122038296726543,-0.697527464996452,-0.195505956660782,0,0,-0.27629022199149,0.038153269200756,-0.003360241058143,0.080784265330709,-0.038153269200756,0.003360241058143,0.150680677091714,0,0,-0.402691641616263,0.306848602157712,-0.337608019693279,-0.073659089020098,-0.021453287055934,-2.26452730484995,12.0731255125831,0.3205,0.125298960753074,-0.430209472337415,0,-0.001093431783525,0.003754274819226,-4.10507479523417E-06,0.999992354876108,0.002444908921751,0.003338040841201,0.007682273508405,0.999961930564083,0.283094967578927,0.380351867099341,0.879400240311875
1711026070.77706,0.125481083396153,0,1.5,0.189893568010938,0.121984019264029,2.19741630144765,-0.064412484614785,-0.121984019264029,-0.697416301447653,-0.194053569841344,0,0,-0.274962557276628,0.035681568131468,-0.002449021349289,0.080908987435284,-0.035681568131468,0.002449021349289,0.151173153438549,0,0,-0.403169233097242,0.305944141962387,-0.337608019693279,-0.063706464416162,-0.025764441727481,-2.24458519954528,12.104960675057,0.3213,0.150478468144279,-0.37208068692624,0,-0.001313165061371,0.003247008029756,-4.26388365230315E-06,0.999993866240286,0.002021841015603,0.004049688046024,0.007757242924668,0.999959667870582,0.235277057577959,0.462253018223911,0.887983487167355
1711026070.78493,0.123545454083796,0,1.5,0.187826990869649,0.122085831356598,2.19744903868446,-0.064281536785853,-0.122085831356598,-0.697449038684457,-0.19253723559541,0,0,-0.273614877482556,0.03339246168704,-0.003850663720874,0.081077641887147,-0.03339246168704,0.003850663720874,0.151673052366277,0,0,-0.403666758200019,0.304999224201698,-0.337608019693279,-0.063283801347598,-0.017683934133345,-2.24880780744315,12.098178894702,0.3211,0.103283872683791,-0.369612102829938,0,-0.000901317010707,0.003225467171848,-2.90718473302823E-06,0.999994391974634,0.002712129928969,0.00323576416189,0.008201797006028,0.999957451448515,0.31381669697182,0.368234528092257,0.938867179553572
1711026070.79393,0.121606225897267,0,1.5,0.185892711953278,0.122211977400572,2.1974096971271,-0.064286486056011,-0.122211977400572,-0.697409697127102,-0.191000977094518,0,0,-0.271347790221199,0.03200962901482,-0.002003283975553,0.080346813126681,-0.03200962901482,0.002003283975553,0.152164757713194,0,0,-0.404232343246299,0.303924017402653,-0.337608019693279,-0.062472948550461,-0.010550968042203,-2.24189780729564,12.1092160566627,0.3214,0.061623439204446,-0.364876277847025,0,-0.000537763203196,0.003184140364451,-1.71232244983463E-06,0.99999478601538,0.002622229449697,0.003856312618726,0.008371312952867,0.99995408588852,0.304172283534304,0.439375626434123,0.958137149509483
1711026070.80026,0.121606225897267,0,1.5,0.183985947751204,0.122247680375156,2.19743941588281,-0.062379721853937,-0.122247680375156,-0.697439415882811,-0.191000977094518,0,0,-0.270796828546913,0.03046408707149,-0.000879021349687,0.079795851452395,-0.03046408707149,0.000879021349687,0.152164757713194,0,0,-0.404613584517796,0.303176885807343,-0.337608019693279,-0.062472948550461,-0.010550968042203,-2.24189780729564,12.1092160566627,0.3214,0.061623439204446,-0.364876277847025,0,-0.000537763203196,0.003184140364451,-1.71232244983463E-06,0.99999478601538,0.002923784730168,0.003324760231264,0.008672913150749,0.999952587890914,0.338331420176315,0.378074948019068,0.992748567419127
1711026070.80827,0.119715579894546,0,1.5,0.182045094405022,0.122290690083323,2.19741779365518,-0.062329514510477,-0.122290690083323,-0.697417793655177,-0.189486415897591,0,0,-0.271105894070037,0.028722301167724,3.95542468385583E-05,0.081619478172446,-0.028722301167724,-3.95542468385583E-05,0.152635061461751,0,0,-0.405098854611795,0.302224784461167,-0.337608019693279,-0.064521012793721,-0.002090116250271,-2.25672715074664,12.0854982281422,0.3208,0.012207425059352,-0.376838096125363,0,-0.000106529304006,0.003288526816233,-3.50326369218213E-07,0.999994587106732,0.002810103529276,0.003625233985145,0.008881110592284,0.999950042187786,0.325689213000705,0.412550847285092,1.01655184404705
1711026070.81688,0.117844893458823,0,1.5,0.180097352824718,0.122496953485908,2.19741777530861,-0.062252459365895,-0.122496953485908,-0.697417775308606,-0.187971223362183,0,0,-0.268703855572881,0.027757162429546,-0.000655365264283,0.080732632210698,-0.027757162429546,0.000655365264283,0.153091279873593,0,0,-0.405622915835719,0.301193565710539,-0.337608019693279,-0.057904676534159,0.003159396124045,-2.26125516204636,12.0782027741697,0.3207,-0.018452605883562,-0.338195064166922,0,0.000161028662124,0.002951304369165,4.75246670000455E-07,0.999995631926492,0.003191256126289,0.00346225781091,0.008960326017182,0.999948769294134,0.369229804961928,0.393459746332257,1.02553505998636
1711026070.82466,0.115973245119676,0,1.5,0.178189409831334,0.122574860523596,2.19733441197302,-0.062216164711658,-0.122574860523596,-0.697334411973018,-0.186438394655852,0,0,-0.266603137217802,0.027011588510619,-0.003071782492986,0.080164742561951,-0.027011588510619,0.003071782492986,0.15353835119538,0,0,-0.406095525647473,0.300262455893239,-0.337608019693279,-0.061051023667257,0.00527265538672,-2.25778050945104,12.0837869322281,0.3208,-0.030795198826295,-0.356571456787678,0,0.000268737502396,0.003111667835961,8.36225921097438E-07,0.999995122639473,0.003098516684465,0.003700421847068,0.009069790417045,0.999947221094344,0.358893392286804,0.420806411932973,1.03802983054333
1711026070.8335,0.114098693920823,0,1.5,0.176312668166222,0.122561199775727,2.19741209278109,-0.060339423046546,-0.122561199775727,-0.697412092781094,-0.184885964253226,0,0,-0.264088651075578,0.02541643409004,-0.001981205869473,0.079202686822352,-0.02541643409004,0.001981205869473,0.153976392844925,0,0,-0.406619824857289,0.299197501391651,-0.337608019693279,-0.060069136454,0.006922817613848,-2.24568137572499,12.1031397108662,0.3208,-0.040433051132755,-0.35083669702443,0,0.000268737502396,0.003111667835961,8.36225921097438E-07,0.999995122639473,0.003176833948993,0.003697168965787,0.009323589571234,0.999944653140966,0.367970808718605,0.420259198335869,1.06708331224444
1711026070.84024,0.114098693920823,0,1.5,0.174406500200243,0.122731217015372,2.19729986420404,-0.06030780627942,-0.122731217015372,-0.69729986420404,-0.184885964253226,0,0,-0.263253808761112,0.024495044641098,-0.003093710911598,0.078367844507886,-0.024495044641098,0.003093710911598,0.153976392844925,0,0,-0.407013393199851,0.298396558285919,-0.337608019693279,-0.060069136454,0.006922817613848,-2.24568137572499,12.1031397108662,0.3213,-0.040433051132755,-0.35083669702443,0,0.000352843273419,0.003061622776305,1.08027813263788E-06,0.99999525097194,0.003036861359728,0.00384226141869,0.009278565950436,0.999944959842378,0.352067005930597,0.437050053033872,1.06193055882592
1711026070.84874,0.11223647344741,0,1.5,0.172784429879532,0.122858734505516,2.19716090579252,-0.060547956432122,-0.122858734505516,-0.697160905792524,-0.183326345208116,0,0,-0.261503062461648,0.024196078130997,-0.009858910062503,0.078176717253533,-0.024196078130997,0.009858910062503,0.154401589307099,0,0,-0.407519943938949,0.297368708851591,-0.337608019693279,-0.066980053711436,0.013844450353372,-2.24523504790077,12.1039181051675,0.3213,-0.080859181949704,-0.391200243549931,0,0.00070562530732,0.003413858661236,2.4089197040367E-06,0.999993923809622,0.00309443218731,0.004467017260348,0.00848881545525,0.999949203839075,0.358925419931252,0.50886304619662,0.971178759441693
1711026070.85649,0.110456580354366,0,1.5,0.170645116522054,0.122994120000573,2.19728039101967,-0.060188536167688,-0.122994120000573,-0.697280391019673,-0.181819149439434,0,0,-0.259804321097926,0.02365567779009,-0.005056307928858,0.077985171658492,-0.02365567779009,0.005056307928858,0.154798390033307,0,0,-0.407973922603872,0.296441012151415,-0.337608019693279,-0.06816210208432,0.013688852371176,-2.2109921769117,12.1587178511938,0.3226,-0.079950404408361,-0.398104054247852,0,0.000697694630588,0.00347410542207,2.42387991647274E-06,0.999993721884214,0.002958417530944,0.003728180515637,0.009415696617772,0.999944344997739,0.3430154137882,0.424013697282472,1.07771827754106
1711026070.86431,0.108645707281539,0,1.5,0.168967048512968,0.122966632771793,2.19706701159653,-0.060321341231429,-0.122966632771793,-0.69706701159653,-0.180268817402066,0,0,-0.258982890467746,0.022485626616327,-0.005660556113085,0.07871407306568,-0.022485626616327,0.005660556113085,0.155192141048701,0,0,-0.408434281732066,0.295502558020521,-0.337608019693279,-0.0683368214529,0.014489980106173,-2.23536364326137,12.1197254490439,0.3217,-0.084629429695439,-0.399124511171276,0,0.00073852654929,0.003483010430489,2.57231197874987E-06,0.999993661585042,0.002864857511311,0.004410972648946,0.008918877176861,0.99994639333398,0.332780898908291,0.502520090477601,1.02059636575929
1711026070.87394,0.106840646109049,0,1.5,0.166867006607121,0.123249085280639,2.1972556722947,-0.060026360498072,-0.123249085280639,-0.697255672294704,-0.178706158126261,0,0,-0.256150454665928,0.021835878716956,-0.00465487602883,0.077444296539668,-0.021835878716956,0.00465487602883,0.155574291952007,0,0,-0.409000912975581,0.294339122791811,-0.337608019693279,-0.066003472713897,0.017807689766876,-2.2317022640708,12.1255708067268,0.3218,-0.104006673447534,-0.385496474996249,0,0.000907624187371,0.003364083640811,3.05334221587952E-06,0.99999392955671,0.002879794747215,0.00376636762802,0.009525163272395,0.999943394658787,0.334094385976842,0.428437478608952,1.09028295482297
1711026070.88152,0.106840646109049,0,1.5,0.165250141821203,0.12334799039382,2.19694298469282,-0.058409495712154,-0.12334799039382,-0.696942984692823,-0.178706158126261,0,0,-0.253526596832431,0.021803230662619,-0.008034246424773,0.074820438706171,-0.021803230662619,0.008034246424773,0.155574291952007,0,0,-0.409431529932867,0.293429754620368,-0.337608019693279,-0.066003472713897,0.017807689766876,-2.2317022640708,12.1255708067268,0.3218,-0.104006673447534,-0.385496474996249,0,0.000907624187371,0.003364083640811,3.05334221587952E-06,0.99999392955671,0.002990184094566,0.0044884055016,0.009025429546706,0.999944725790696,0.347275123488111,0.511228566162396,1.03271780945231
1711026070.889,0.105024967433565,0,1.5,0.163367060536497,0.123363049639179,2.19700157972019,-0.058342093102933,-0.123363049639179,-0.697001579720192,-0.177116524862868,0,0,-0.252403596896974,0.020807026850151,-0.012297489588544,0.075287072034106,-0.020807026850151,0.012297489588544,0.155947915110687,0,0,-0.409851481880286,0.292541775629895,-0.337608019693279,-0.077585228619411,0.017581339604827,-2.21946173180124,12.1452605680708,0.3223,-0.102684664377451,-0.45314028057593,0,0.000896085616223,0.003954383041118,3.54349489205651E-06,0.999991779902603,0.002715171794915,0.004550998410951,0.00920602727651,0.999943581067138,0.315920814345653,0.518627221728341,1.05353290197631
1711026070.89747,0.103284964025079,0,1.5,0.161368078611851,0.123433500671674,2.19686884499288,-0.058083114586772,-0.123433500671674,-0.696868844992884,-0.175576068386363,0,0,-0.25212354770403,0.019723233309656,-0.00825712052132,0.076547479317668,-0.019723233309656,0.00825712052132,0.156295469524821,0,0,-0.410325377493068,0.291534691301605,-0.337608019693279,-0.075869901997376,0.020255599546667,-2.19832130106449,12.1790761157068,0.3231,-0.118303808922645,-0.443121832468993,0,0.001032387589361,0.003866955783845,3.99222913610902E-06,0.99999199037437,0.003171615804256,0.004751965404291,0.009786574711421,0.999935789255192,0.36874874216197,0.540962562934052,1.11975425594308
1711026070.90434,0.101546028436132,0,1.5,0.159737270522074,0.123519415459977,2.1969219194491,-0.058191242085942,-0.123519415459977,-0.696921919449101,-0.174019515097825,0,0,-0.251268818791055,0.019083406661702,-0.006058275825995,0.07724930369323,-0.019083406661702,0.006058275825995,0.156632186099614,0,0,-0.410714317655879,0.290709108965893,-0.337608019693279,-0.071055249188686,0.023037450312165,-2.21812494221869,12.1473522295011,0.3223,-0.134551342877612,-0.415001619853422,0,0.001174174003139,0.003621561920622,4.25237467590377E-06,0.99999275276703,0.002976691274788,0.004821039153142,0.009164696623151,0.999941950928325,0.346149039091635,0.549310651069561,1.04856910276203
1711026070.91326,0.099807545928343,0,1.5,0.157703484277907,0.123619988270798,2.19689321225172,-0.057895938349564,-0.123619988270798,-0.696893212251721,-0.172445984675505,0,0,-0.250079462667667,0.01858540373892,-0.001911609641283,0.077633477992162,-0.01858540373892,0.001911609641283,0.156957824457777,0,0,-0.411224024491506,0.289620777818011,-0.337608019693279,-0.068764987239983,0.024377780247804,-2.22927838906397,12.129490021486,0.3219,-0.142379604698932,-0.401625234161261,0,0.001242488493799,0.003504831466704,4.35474287809759E-06,0.999993086155984,0.003384728157783,0.004403381890857,0.009918094812732,0.999935390532062,0.392843870313198,0.500729093165689,1.13484948930703
