Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual
1711460931.8845205,0.0,0.0,0.0,0.08786712867618164,-0.3046787847382881,0.22989381144824,-0.08786712867618164,0.3046787847382881,-0.22989381144824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009400809826958798,-0.007142121411229745,0.006759783260339466,0.9999074558210964,1.071683860580714,-0.8258061247518542,0.7823974614314572,-0.8276177212136641,0.0
1711460931.9282258,0.0,0.0,0.0,0.08787430672160663,-0.30467802586319553,0.22988373428825934,-0.08787430672160663,0.30467802586319553,-0.22988373428825934,-0.00021555691966947964,-2.2789041818125407e-05,0.00030261741683678165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009459887685205219,-0.007132856195178504,0.00676979691507505,0.9999068970345244,1.078452635874909,-0.8248022167099024,0.783584764578917,-0.8275814434377337,0.0011348153131379311
1711460931.9360566,0.0,0.0,0.0,0.08786353223359798,-0.3046738096151128,0.22988741461845627,-0.08786353223359798,0.3046738096151128,-0.22988741461845627,0.00015743711521148013,-0.0001441766581878464,0.00012269469462441296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009469709825124765,-0.007118851483872613,0.006726724610530869,0.9999071945562711,1.0796245970843605,-0.8231585228690637,0.7786415269909733,-0.8275946926264426,0.0004601051048415486
1711460931.9440627,0.0,0.0,0.0,0.08786665441132076,-0.3046720245436922,0.22988295569880934,-0.08786665441132076,0.3046720245436922,-0.22988295569880934,2.40759239912111e-05,-0.00016151587250487525,0.00022573327486695235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009491456000034692,-0.007093444974014457,0.006720856078894124,0.9999072083923422,1.082141110962811,-0.8202576787420771,0.7779596829801181,-0.8275786405157136,0.0008464997807510713
1711460931.9533112,0.0,0.0,0.0,0.08786797884869225,-0.3046690089021328,0.22987880122692728,-0.08786797884869225,0.3046690089021328,-0.22987880122692728,-2.0438883561651296e-05,-0.00022026405272295162,0.00030603251895524756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009453338188566725,-0.0071242297863405996,0.006755935152196749,0.9999071142297485,1.0777203028200537,-0.8237933943131369,0.7819813198124417,-0.8275636844169382,0.0011476219460821785
1711460931.960263,0.0,0.0,0.0,0.08785930745416216,-0.30467424216493894,0.22988939951537316,-0.08785930745416216,0.30467424216493894,-0.22988939951537316,0.000244543105562033,-1.3754335740054076e-05,-8.0807262732369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009458662935830113,-0.007112715147862306,0.006740399375199078,0.9999072506962605,1.0783522538740995,-0.8224612286015209,0.7801928675162493,-0.8276018382553434,-0.0003030272352463837
1711460931.967991,0.0,0.0,0.0,0.0878625559644913,-0.3046758989793842,0.2298833457723599,-0.0878625559644913,0.3046758989793842,-0.2298833457723599,9.592992862160783e-05,3.8871741008059974e-05,0.00011785928362374072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009497201268858713,-0.007109459274419103,0.0067207681982301044,0.9999070406951387,1.0827870800860007,-0.822097496739239,0.7779717517236325,-0.8275800447804956,0.0004419723135890277
1711460931.9751432,0.0,0.0,0.0,0.08786779794710073,-0.30467482923312555,0.22988412787498716,-0.08786779794710073,0.30467482923312555,-0.22988412787498716,-8.423275373132955e-05,-2.469585669155825e-06,6.642729786495745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00944918798091086,-0.007131933295279172,0.0067489658402146695,0.9999071456060611,1.077244449948386,-0.824665451422047,0.7811874108471021,-0.8275828603499538,0.0002491023669935904
1711460931.9832406,0.0,0.0,0.0,0.08786454414895864,-0.30467377191363604,0.22987659299249366,-0.08786454414895864,0.30467377191363604,-0.22987659299249366,3.306160009863055e-05,-3.36467845767592e-05,0.0002772568163938972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009464655758055215,-0.00710523484874364,0.006736647751829192,0.9999072724538979,1.0790478962032277,-0.821604654537351,0.7797598528201011,-0.8275557347729772,0.0010397130614771145
1711460931.9911823,0.0,0.0,0.0,0.0878621893177121,-0.30467738792104543,0.22987914330094786,-0.0878621893177121,0.30467738792104543,-0.22987914330094786,9.643043201399979e-05,8.241888508544917e-05,0.00013906003758750043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009533162340383034,-0.007065566354930827,0.0066936297238693755,0.9999071916478027,1.086964222564846,-0.817066091721358,0.7748438877891227,-0.8275649158834123,0.0005214751409531266
