Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,IMU_phi,IMU_theta,IMU_psi,Wall_reaction
1719154448.2332067,0.0,0.0,0.0,0.01433024285856429,-0.21334088972115325,0.25222707954417606,-0.01433024285856429,0.21334088972115325,-0.25222707954417606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043569800622357194,0.006486435799789512,-0.007668735049198033,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.002230682727823247,-0.014351679144824093,-0.03621776360563629,0.9992383734423423,-0.1958600516040842,-1.652825505074055,-4.154421171775419,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.2434926,0.0,0.0,0.0,0.014326139634190271,-0.2133414926395067,0.2522218094204243,-0.014326139634190271,0.2133414926395067,-0.2522218094204243,0.0,0.0,0.0,0.016456041278390347,-0.2451995052005818,2.0705156727525167,-0.016456041278390347,0.2451995052005818,-2.0705156727525167,0.0,0.0,0.0,-0.0005823782994142103,0.008670764131715613,-0.010251145237813522,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.002199078230123695,-0.014333836183212448,-0.036225972519299245,0.9992384020393941,-0.1923017573553173,-1.6506520956103827,-4.155306231584636,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.2541072,0.0,0.0,0.0,0.014335472529609197,-0.21334463904629997,0.2522336482851678,-0.014335472529609197,0.21334463904629997,-0.2522336482851678,0.0,0.0,0.0,0.015321168826850341,-0.2280480467122901,1.0354107432827997,-0.015321168826850341,0.2280480467122901,-1.0354107432827997,0.0,0.0,0.0,-0.0007333717670820462,0.010917892490505877,-0.012907885930415237,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.002131705357923038,-0.014397538006062995,-0.036248792124845185,0.9992368046670023,-0.1842847541821193,-1.6576716912274465,-4.157822158954801,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.2633946,0.0,0.0,0.0,0.014329132830264206,-0.21333142564995378,0.2522269268914465,-0.014329132830264206,0.21333142564995378,-0.2522269268914465,0.0,0.0,0.0,0.014255401128717433,-0.21204491252282825,0.5178020043923042,-0.014255401128717433,0.21204491252282825,-0.5178020043923042,0.0,0.0,0.0,-0.0008655223017453134,0.012885343158600397,-0.015234050649523564,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.0021324664599154533,-0.014387460741120704,-0.03622064199516417,0.9992379689812023,-0.18446045850708095,-1.6565155321100784,-4.154594014176534,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.2736287,0.0,0.0,0.0,0.014341771816738298,-0.21334338912250467,0.2522316002765904,-0.014341771816738298,0.21334338912250467,-0.2522316002765904,0.0,0.0,0.0,0.01327705526805688,-0.19719307603389438,0.2588347618589968,-0.01327705526805688,0.19719307603389438,-0.2588347618589968,0.0,0.0,0.0,-0.0010116240688527033,0.015058704061965146,-0.017803571556119308,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.002110444105905627,-0.014370906517352516,-0.03625615872551739,0.9992369659024907,-0.1819487714703959,-1.6545344662241113,-4.158626396527324,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.2834063,0.0,0.0,0.0,0.014332334365481824,-0.21334128815455103,0.2522104450563748,-0.014332334365481824,0.21334128815455103,-0.2522104450563748,0.0,0.0,0.0,0.012356862711053164,-0.18342290074103143,0.12898677720457907,-0.012356862711053164,0.18342290074103143,-0.12898677720457907,0.0,0.0,0.0,-0.0011507681688899013,0.017129907592670912,-0.020252132586196188,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.0021030517286050186,-0.014338572632433969,-0.03626856475412638,0.9992369957717573,-0.1812162691965675,-1.650802791255979,-4.160030633333772,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.2935827,0.0,0.0,0.0,0.014320345105982174,-0.21333803797692055,0.2522160346351565,-0.014320345105982174,0.21333803797692055,-0.2522160346351565,0.0,0.0,0.0,0.011416684317687272,-0.1705645496631702,0.0640903931867754,-0.011416684317687272,0.1705645496631702,-0.0640903931867754,0.0,0.0,0.0,-0.0012958629703084261,0.019291464456433097,-0.022807604202915017,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.0021442865426001,-0.014293644189446893,-0.036255031458361606,0.9992380429432028,-0.1861470005675901,-1.645826433832681,-4.158539289062024,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.303664,0.0,0.0,0.0,0.014324985653957175,-0.21333407393489356,0.2522127476946804,-0.014324985653957175,0.21333407393489356,-0.2522127476946804,0.0,0.0,0.0,0.010592500207192206,-0.15859999843330908,0.03210045730708179,-0.010592500207192206,0.15859999843330908,-0.03210045730708179,0.0,0.0,0.0,-0.0014393176107978048,0.02142785492967665,-0.025333337206869824,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.0021131359104698895,-0.01431314225949086,-0.03627919188849577,0.9992369533054716,-0.18245920578388303,-1.6479342335244467,-4.161261254346202,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.3135686,0.0,0.0,0.0,0.014315007014195377,-0.21332642737457447,0.25219718293712645,-0.014315007014195377,0.21332642737457447,-0.25219718293712645,0.0,0.0,0.0,0.009831654231569733,-0.14745704673613413,0.01557339666312193,-0.009831654231569733,0.14745704673613413,-0.01557339666312193,0.0,0.0,0.0,-0.0015802218143512563,0.023527650641708805,-0.027815742082043217,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.0021327568079815705,-0.014287545639958762,-0.03630613898848498,0.9992362992104185,-0.18476802528184993,-1.6450894231479,-4.164378790622666,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
1719154448.3248386,0.0,0.0,0.0,0.014313966460353642,-0.21333561387709318,0.2521949462116858,-0.014313966460353642,0.21333561387709318,-0.2521949462116858,0.0,0.0,0.0,0.00910490584919249,-0.13713691101817804,0.007343609083359024,-0.00910490584919249,0.13713691101817804,-0.007343609083359024,0.0,0.0,0.0,-0.001739592217577168,0.02590291000117497,-0.03062365772028487,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,1,-0.0021408949958059234,-0.014294034837523086,-0.03628266319553833,0.9992370416913695,-0.18571152306289193,-1.6458621876214945,-4.161701864907362,0.0,0.0,0.0,0.0,0.0,0.0,2706.0
