Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,IMU_phi,IMU_theta,IMU_psi,Wall_reaction
1718984263.3387134,0.0,0.0,0.0,-0.07739738424303927,-0.532929710482811,0.2630979870705409,0.07739738424303927,0.532929710482811,-0.2630979870705409,6.41643075074871e-06,6.844750748501869e-06,-0.00022957086475775467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003602924022691707,0.0011986378665633077,-0.022420560419005905,0.9997414169055162,-0.4158411205221453,0.12806508652014242,-2.568976058764754,1.3446018630365817,1.127407589666038,-2.5976790683810926,0.0,0.0,0.0,0.0
1718984263.3485115,0.0,0.0,0.0,-0.07740690547039504,-0.5329192957498596,0.26308884781639275,0.07740690547039504,0.5329192957498596,-0.26308884781639275,0.00029048963665564395,-0.00030788299337718297,0.00011105506175044966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003572199472254036,0.0012031992310636698,-0.022423820668781385,0.999741448560154,-0.412333346749106,0.12866521314282434,-2.5693512441070685,1.3446018630365817,1.127407589666038,-2.5976790683810926,0.0,0.0,0.0,0.0
1718984263.3583865,0.0,0.0,0.0,-0.07739817140333105,-0.5329222147733964,0.263085157936211,0.07739817140333105,0.5329222147733964,-0.263085157936211,-5.427006505555966e-05,-0.00013281092625135488,0.00019033167884683277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003562417495523388,0.0011857044462438152,-0.022432975704671808,0.999741298980685,-0.41116890312485604,0.12668227999183432,-2.5704088844302193,1.3446018630365817,1.127407589666038,-2.5976790683810926,0.0,0.0,0.0,0.0
1718984263.36809,0.0,0.0,0.0,-0.07739520900282516,-0.532934022389346,0.26308803859827073,0.07739520900282516,0.532934022389346,-0.26308803859827073,-0.00012693140856729753,0.00026166096362935826,4.6660528555606865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003524488528049565,0.0011862248680587772,-0.022411324070287616,0.999741918399241,-0.4068222221121896,0.12684816661211237,-2.5679310212353066,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.3788917,0.0,0.0,0.0,-0.07740401259521755,-0.5329203016106674,0.26309307123791625,0.07740401259521755,0.5329203016106674,-0.26309307123791625,0.00017247379574899307,-0.00022259284084347983,-0.00011734809393643024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003513034825134937,0.0011966974105491442,-0.02241669257618688,0.9997418258708444,-0.4055376248777554,0.1280751764323454,-2.5685433736702823,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.388364,0.0,0.0,0.0,-0.0774028411188491,-0.5329240182983687,0.2630921019151893,0.0774028411188491,0.5329240182983687,-0.2630921019151893,8.631421706328555e-05,-4.518621382439692e-05,-5.355334715726757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003578956508287659,0.0012165512262997135,-0.022426351161106695,0.9997413514739821,-0.4131420888078646,0.13017648564517567,-2.569635039030139,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.3984692,0.0,0.0,0.0,-0.07740136262729301,-0.5329326855155767,0.2630916268719366,0.07740136262729301,0.5329326855155767,-0.2630916268719366,1.721295982416482e-05,0.00022802234093012883,-2.3961447369533505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003513526907304106,0.0011958563689856813,-0.022425356636394028,0.9997416308406621,-0.40559294848827193,0.12797404404192952,-2.5695367563022944,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.4082146,0.0,0.0,0.0,-0.07740453225872843,-0.5329253412694709,0.26308421692510403,0.07740453225872843,0.5329253412694709,-0.26308421692510403,0.0001074165920207684,-5.850286188865836e-05,0.00020549261902001875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003541583731141983,0.0011987202859971456,-0.022404316861744173,0.9997420001381906,-0.40881189364342,0.12823868867037455,-2.567120877124759,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.418056,0.0,0.0,0.0,-0.07740226101752973,-0.5329282364552472,0.2630919828519607,0.07740226101752973,0.5329282364552472,-0.2630919828519607,7.491528154598859e-06,4.571527826230635e-05,-8.839941700561747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035189371216643233,0.001179398037324293,-0.022428571033228616,0.9997415592557962,-0.4061708793584091,0.12607329336797893,-2.5699112847422128,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.4281046,0.0,0.0,0.0,-0.07740379528090903,-0.5329224285364613,0.26308711636564897,0.07740379528090903,0.5329224285364613,-0.26308711636564897,5.133494598827775e-05,-0.00014230814686865865,8.406170864429858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035170769217362096,0.0011943356408593742,-0.022427448124976705,0.9997415732592624,-0.40599601031535204,0.127789854271641,-2.569776715038444,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.438294,0.0,0.0,0.0,-0.07740035297702302,-0.5329294968543057,0.2630765454505192,0.07740035297702302,0.5329294968543057,-0.2630765454505192,-6.675950558846815e-05,0.00011076513184126303,0.0003773991831637467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035287895957844153,0.001182383427849553,-0.022424034792326776,0.999741622759126,-0.407306710450573,0.1263918529066042,-2.5693890518194706,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.4480293,0.0,0.0,0.0,-0.07739486499043255,-0.5329249408648556,0.26308711829592063,0.07739486499043255,0.5329249408648556,-0.26308711829592063,-0.00021164747152046823,-5.9096050865719776e-05,-5.2693592069280896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003575947881922901,0.0012188123954108808,-0.022412661629962975,0.9997416664777713,-0.41280143398134217,0.13044891709876477,-2.568065313715078,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.458132,0.0,0.0,0.0,-0.07740093698542637,-0.5329266265868843,0.26309330169652256,0.07740093698542637,0.5329266265868843,-0.26309330169652256,3.249770001816812e-05,8.782814629310431e-06,-0.00022299429146471457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035428838104228258,0.0011797995226395916,-0.022426629855882833,0.9997415177538139,-0.40891508057359705,0.12605856734110696,-2.569686036624765,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.4680433,0.0,0.0,0.0,-0.07740333997691475,-0.5329232703138106,0.26308182442052286,0.07740333997691475,0.5329232703138106,-0.26308182442052286,9.486285356566695e-05,-9.465383287760323e-05,0.00018889248561685152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035524240839534473,0.0011818070229977476,-0.02242472671419183,0.9997415242186762,-0.41001296482358024,0.12626483154814327,-2.5694660435707246,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.4782884,0.0,0.0,0.0,-0.07739018026261732,-0.5329321206504135,0.2630925281127966,0.07739018026261732,0.5329321206504135,-0.2630925281127966,-0.00032823376570329134,0.00019897054794863156,-0.00018811457661042626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003565209882087216,0.0012003442820276232,-0.022415303512919572,0.9997416679425366,-0.4115241669649373,0.1283595930668707,-2.5683769308470183,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.488335,0.0,0.0,0.0,-0.07740275161263331,-0.53293362459986,0.26308689284053616,0.07740275161263331,0.53293362459986,-0.26308689284053616,0.00015040502334133296,0.00018283625057857088,3.906630457495939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003548918047885134,0.0011814576106025092,-0.02242945911681495,0.9997414309221815,-0.4096110011238868,0.1262318671484769,-2.570009004883487,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.499022,0.0,0.0,0.0,-0.07739875756448056,-0.5329206578156384,0.263088940567088,0.07739875756448056,0.5329206578156384,-0.263088940567088,-1.1515495277464237e-05,-0.0002575875923332406,-3.3330674158931724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003507529119007111,0.0011890447795544889,-0.022418916929316232,0.9997418044553843,-0.4048875007237673,0.12721168783440073,-2.568802036092236,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5086575,0.0,0.0,0.0,-0.07740757233247823,-0.5329270507367624,0.26309236348902226,0.07740757233247823,0.5329270507367624,-0.26309236348902226,0.0002565254475446577,8.951533317330229e-06,-0.0001264734575913164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035707664756838686,0.0012164483959485892,-0.022416554340963527,0.9997416006006526,-0.412202270622258,0.13018978091232222,-2.568513060093447,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5184608,0.0,0.0,0.0,-0.07740303722799377,-0.5329350541192063,0.2630773639905402,0.07740303722799377,0.5329350541192063,-0.2630773639905402,5.106871950939906e-05,0.0002468762413658449,0.00035811249388481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035310922211020334,0.0011796582192475343,-0.022422194701181262,0.9997416591194918,-0.40756327344785814,0.12607447555627194,-2.569178996856471,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5276198,0.0,0.0,0.0,-0.07740891273518054,-0.5329286497266393,0.2630824982740286,0.07740891273518054,0.5329286497266393,-0.2630824982740286,0.00020968152254391417,-3.163605011513937e-05,7.890737576644668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003508339854574457,0.001171380978698814,-0.02244549638053609,0.9997412260731768,-0.4049383380697988,0.12517518690731147,-2.571855698141003,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5395217,0.0,0.0,0.0,-0.07740072300439378,-0.5329226721423358,0.2630830705537745,0.07740072300439378,0.5329226721423358,-0.2630830705537745,-8.748985192363572e-05,-0.00020341314436616133,4.244159603927418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035549489585722967,0.0012017585361110011,-0.022416291595011933,0.9997416806282762,-0.41035239925225486,0.1285475547366493,-2.568490735954513,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5478194,0.0,0.0,0.0,-0.07740672781073388,-0.5329356322756436,0.2630891291106835,0.07740672781073388,0.5329356322756436,-0.2630891291106835,0.00011943547509728969,0.00024762670517808674,-0.0001524011856736169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003586277516839126,0.001213576745755499,-0.02242605494666976,0.9997413354986295,-0.41397312746405834,0.12981703222913743,-2.5696014991966054,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5581405,0.0,0.0,0.0,-0.07740152155083453,-0.5329327244021825,0.26308397902514885,0.07740152155083453,0.5329327244021825,-0.26308397902514885,-7.127781836185917e-05,8.904528776516569e-05,4.611151321369049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035703722348324612,0.0012042572094796897,-0.022429124774191164,0.999741334830436,-0.4121274135557131,0.12878892682548387,-2.569958979829194,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5679967,0.0,0.0,0.0,-0.07740535076509233,-0.5329237686809903,0.26308101601481676,0.07740535076509233,0.5329237686809903,-0.26308101601481676,6.49208333085105e-05,-0.00020638886211209512,0.00012137128067173935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0034900483754212145,0.0011693934682649322,-0.0224250842557001,0.9997417504922851,-0.40283514155306105,0.12500273742044854,-2.569518769233487,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.578114,0.0,0.0,0.0,-0.07739793097324323,-0.5329255476767333,0.2631014250134863,0.07739793097324323,0.5329255476767333,-0.2631014250134863,-0.00017742028440007884,-9.089537184131177e-05,-0.0005280132365422955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003526478375589192,0.001191125340107719,-0.022414489293938637,0.9997418345955033,-0.407063172379035,0.12740319283577112,-2.568291617428822,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
1718984263.5883996,0.0,0.0,0.0,-0.07740324193031282,-0.5329264044283613,0.26307499757583547,0.07740324193031282,0.5329264044283613,-0.26307499757583547,3.382670574801394e-05,-3.8650203117662105e-05,0.0004196407228128034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003549561230682316,0.001201272729280368,-0.02242584601219712,0.999741486080045,-0.40973514297709696,0.12850181507456046,-2.569586679820518,1.3449243695936903,1.1272864693768447,-2.5985500034895814,0.0,0.0,0.0,0.0
